                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     116                                     1079                  1.0000000000000000E+000                  1.8588000000000000E-002                  2.2290186022276664E+005                  2.4297800501732287E+004                  2.5643812599750592E+004                  5.4642863208101780E+003                  3.7450247806112671E+000                 -5.1615026505511059E+000                  7.0963904523255639E-001                  1.9858335386166778E-007                  2.7129043932180147E-001                  3.2016093851588718E-005                  4.9157267024108938E-003                  8.3534588326019364E-003                  1.9376489405290593E-003                  1.0000000000000000E+001                  0.0000000000000000E+000                  7.1095785421980535E+000                  3.7730141565897010E-004                  2.7024421017938924E+000                  2.0326667322110678E-002                  2.2747693790994852E-002                  8.6005538215565183E-002                  1.9377739139431315E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990712691E+000                  3.7369702206329305E+000                  9.9999999893907070E+000                  3.7203672209752625E+000                  2.2937131266410819E+004                  1.1507812171451001E+005                  1.8300651563436598E+007                  5.4833968518617230E+003                  5.4833543790512367E+003                  1.5175024279778206E-030                  3.8873513318505002E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.0342477441659805E+012                                  "15140"                               "gfortran"                                 "10.2.0"                  "x86_64-linux-20190503"                                 "CRMATH"                               "20210714" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      10                  9.9999999999273168E+000                  5.7328985161525370E-001                  4.4431753243052396E+000                 -8.6752692331285015E+000                  3.9563943224306870E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.4942768476548088E+003                  7.5504263998605902E+003                 -1.6934330556547302E+001                  6.4502759558039713E-001                  0.0000000000000000E+000                  1.2785895536853011E-017                  2.5999992864036751E-005                  3.1000010703944643E-005                  3.1651129232229268E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  4.8423750710136032E-001                  5.4642863208101471E+003                  0.0000000000000000E+000                  1.9157668253815396E-001                  1.9157668253811486E-001                  3.0038745237152847E-001 
                                      11                  9.9999999999221529E+000                  5.7328034442790132E-001                  4.4464300480568077E+000                 -8.6611684125469246E+000                  3.9730419706249567E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.5397491128821177E+003                  7.8583921940454684E+003                 -1.6913068994385050E+001                  6.4501640321106002E-001                  0.0000000000000000E+000                  1.3207864532557270E-017                  2.5999992864036751E-005                  3.1000010703944643E-005                  3.1651129232229268E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  4.9020450716343733E-001                  5.4642863208101471E+003                  0.0000000000000000E+000                  1.9452347024682981E-001                  1.9452347024687544E-001                  3.0050954555217080E-001 
                                      12                  9.9999999999118288E+000                  5.7326193572871831E-001                  4.4506830761233012E+000                 -8.6433535400811490E+000                  3.9942939175278229E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.6012608105811014E+003                  8.2682111497484348E+003                 -1.6886687745726782E+001                  6.4500011394573797E-001                  0.0000000000000000E+000                  1.3760946092049680E-017                  2.5999992864036751E-005                  3.1000010703944643E-005                  3.1651129232229268E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  4.9787847397396234E-001                  5.4642863208101462E+003                  0.0000000000000000E+000                  2.0016249521663149E-001                  2.0016249521660964E-001                  3.0065380780676942E-001 
                                      13                  9.9999999999015063E+000                  5.7324426467902623E-001                  4.4548466885746141E+000                 -8.6265694387772083E+000                  4.0145574703650855E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.6638590169155841E+003                  8.6770203151305432E+003                 -1.6862365399368244E+001                  6.4498198627409120E-001                  0.0000000000000000E+000                  1.4303198908906819E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229264E-003                  9.3532899751601415E-004                  8.6951965735655827E-003                  5.0527476542730110E-001                  5.4642863208101462E+003                  0.0000000000000000E+000                  2.0550867447897261E-001                  2.0550867447897805E-001                  3.0067770586692838E-001 
                                      14                  9.9999999998911822E+000                  5.7322726149488201E-001                  4.4589235406649648E+000                 -8.6107126132559291E+000                  4.0339205186644378E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.7275233769247604E+003                  9.0848371574233061E+003                 -1.6839872138546383E+001                  6.4496180074566967E-001                  0.0000000000000000E+000                  1.4835109556759195E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229264E-003                  9.3532899751601415E-004                  8.6951965735655827E-003                  5.1241439590215476E-001                  5.4642863208101471E+003                  0.0000000000000000E+000                  2.1058138172263749E-001                  2.1058138172265078E-001                  3.0057480135746856E-001 
                                      15                  9.9999999998808580E+000                  5.7321086603772531E-001                  4.4629162466967038E+000                 -8.5956939286152156E+000                  4.0524597267113034E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.7922341863371241E+003                  9.4916787529995618E+003                 -1.6819011111868932E+001                  6.4493935099227340E-001                  0.0000000000000000E+000                  1.5357133854015042E-017                  2.5999992864036747E-005                  3.1000010703944636E-005                  3.1651129232229264E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.1930728539271243E-001                  5.4642863208101462E+003                  0.0000000000000000E+000                  2.1539669838766259E-001                  2.1539669838763212E-001                  3.0034816106409357E-001 
                                      16                  9.9999999998705338E+000                  5.7319502610987416E-001                  4.4668273176502256E+000                 -8.5814361651486681E+000                  4.0702423672598522E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.8579714700037077E+003                  9.8975626746515318E+003                 -1.6799611913106389E+001                  6.4491422639773976E-001                  0.0000000000000000E+000                  1.5869697007258236E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229264E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.2596013604036540E-001                  5.4642863208101462E+003                  0.0000000000000000E+000                  2.1996682249907271E-001                  2.1996682249908919E-001                  2.9999918206430276E-001 
                                      17                  9.9999999998602096E+000                  5.7317969610861141E-001                  4.4725620694383297E+000                 -8.5613601621582109E+000                  4.0956248895033012E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  1.9587456638890271E+003                  1.0504320181296442E+004                 -1.6773056388790597E+001                  6.4487035767028944E-001                  0.0000000000000000E+000                  1.6620559758359434E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229264E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.3546274143419970E-001                  5.4642863208101462E+003                  0.0000000000000000E+000                  2.2428696132510417E-001                  2.2428696132512363E-001                  2.9950825578422635E-001 
                                      18                  9.9999999998395612E+000                  5.7315041664631150E-001                  4.4780935322934514E+000                 -8.5425930014093119E+000                  4.1196117716454692E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  2.0611229520341240E+003                  1.1109665422181664E+004                 -1.6748787882061769E+001                  6.4481857158796507E-001                  0.0000000000000000E+000                  1.7354566526945492E-017                  2.5999992864036751E-005                  3.1000010703944643E-005                  3.1651129232229268E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.4452107640915870E-001                  5.4642863208101453E+003                  0.0000000000000000E+000                  2.3228882085965777E-001                  2.3228882085964095E-001                  2.9819228994168451E-001 
                                      19                  9.9999999998292388E+000                  5.7313639397048277E-001                  4.4817009424918615E+000                 -8.5307805595063630E+000                  4.1348991938256781E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  2.1307551180492360E+003                  1.1511909216071486E+004                 -1.6733925163942327E+001                  6.4477885643157584E-001                  0.0000000000000000E+000                  1.7833099378430286E-017                  2.5999992864036751E-005                  3.1000010703944643E-005                  3.1651129232229268E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.5028258626855986E-001                  5.4642863208101453E+003                  0.0000000000000000E+000                  2.3599544085837215E-001                  2.3599544085845200E-001                  2.9736643728649437E-001 
                                      20                  9.9999999998189146E+000                  5.7312274625506721E-001                  4.4852380018943450E+000                 -8.5194630375315086E+000                  4.1496685630709473E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  2.2013128963257745E+003                  1.1913286716284540E+004                 -1.6719944888203340E+001                  6.4473457448781835E-001                  0.0000000000000000E+000                  1.8303955492517500E-017                  2.5999992864036754E-005                  3.1000010703944649E-005                  3.1651129232229268E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.5588350865713587E-001                  5.4642863208101444E+003                  0.0000000000000000E+000                  2.3950790827346755E-001                  2.3950790827335269E-001                  2.9639612110701308E-001 
                                      21                  9.9999999998085904E+000                  5.7310944836144706E-001                  4.4887071220324533E+000                 -8.5086045890980486E+000                  4.1639538562543530E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  2.2727844975791163E+003                  1.2313808198809220E+004                 -1.6706770829310493E+001                  6.4468507614720327E-001                  0.0000000000000000E+000                  1.8767394446457331E-017                  2.5999992864036754E-005                  3.1000010703944649E-005                  3.1651129232229268E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  5.6135480706272101E-001                  5.4642863208101444E+003                  0.0000000000000000E+000                  2.4286617197655772E-001                  2.4286617197657678E-001                  2.9529914260228940E-001 
                                      22                  9.9999999997982663E+000                  5.7309647764967153E-001                  4.4938025267327228E+000                 -8.4931336372625044E+000                  4.1845400231912082E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  2.3819896892423399E+003                  1.2912677217611561E+004                 -1.6688481244684645E+001                  6.4459951733016752E-001                  0.0000000000000000E+000                  1.9448037186530101E-017                  2.5999992864036751E-005                  3.1000010703944643E-005                  3.1651129232229268E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.6934988630980332E-001                  5.4642863208101444E+003                  0.0000000000000000E+000                  2.4608524177767860E-001                  2.4608524177768160E-001                  2.9405350503615818E-001 
                                      23                  9.9999999997776179E+000                  5.7307144078950956E-001                  4.5005951988134481E+000                 -8.4731484758925149E+000                  4.2114598630147171E+000                  7.1155199998929619E-001                  2.6986000001070393E-001                  1.8587999999999827E-002                  2.5357741225392551E+003                  1.3736935059740648E+004                 -1.6665484237036111E+001                  6.4445746396146975E-001                  0.0000000000000000E+000                  2.0363951232889669E-017                  2.5999992864036744E-005                  3.1000010703944649E-005                  3.1651129232229264E-003                  9.3532899751601448E-004                  8.6951965735655844E-003                  5.8018344493685414E-001                  5.4642863208101444E+003                  0.0000000000000000E+000                  2.5220357580589797E-001                  2.5220357580588448E-001                  2.9116451824484046E-001 
                                      24                  9.9999999997554951E+000                  5.7304581755709705E-001                  4.5073638635600686E+000                 -8.4539978886017710E+000                  4.2376622445933316E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  2.6988902510484540E+003                  1.4585825606431428E+004                 -1.6644206097459694E+001                  6.4427676587134175E-001                  0.0000000000000000E+000                  2.1282062984357202E-017                  2.5999992864036744E-005                  3.1000010703944643E-005                  3.1651129232229264E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  5.9119472261278605E-001                  5.4642863208101435E+003                  0.0000000000000000E+000                  2.5839562588961135E-001                  2.5839562588963583E-001                  2.8753195178649804E-001 
                                      25                  9.9999999997333706E+000                  5.7302129540698565E-001                  4.5138933953075409E+000                 -8.4362208346971510E+000                  4.2623787280496988E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  2.8661792763339231E+003                  1.5430771851302465E+004                 -1.6625135977533866E+001                  6.4405457693185475E-001                  0.0000000000000000E+000                  2.2171333272778834E-017                  2.5999992864036744E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601426E-004                  8.6951965735655862E-003                  6.0193540769727782E-001                  5.4642863208101426E+003                  0.0000000000000000E+000                  2.6424353772727749E-001                  2.6424353772723225E-001                  2.8332814705116238E-001 
                                      26                  9.9999999997112479E+000                  5.7299775285219512E-001                  4.5202010282634335E+000                 -8.4196632335999073E+000                  4.2857689120928946E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  3.0376230760745675E+003                  1.6271782833491332E+004                 -1.6607959851424887E+001                  6.4378484640039901E-001                  0.0000000000000000E+000                  2.3032993857496931E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.1232262549960037E-001                  5.4642863208101426E+003                  0.0000000000000000E+000                  2.6973052734555658E-001                  2.6973052734559783E-001                  2.7858915248152694E-001 
                                      27                  9.9999999996891251E+000                  5.7297508735236047E-001                  4.5263008695168336E+000                 -8.4041939655287621E+000                  4.3079679872204339E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  3.2131666328887218E+003                  1.7108905437657580E+004                 -1.6592408420746892E+001                  6.4346237992296784E-001                  0.0000000000000000E+000                  2.3868250815204247E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.2228821153745761E-001                  5.4642863208101417E+003                  4.0880191785445721E+000                  2.7483437873154631E-001                  2.7483437873151817E-001                  2.7336894505516873E-001 
                                      28                  9.9999999996670006E+000                  5.7295321160774182E-001                  4.5307364647206878E+000                 -8.3932200076533476E+000                  4.3239061383898267E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  3.3471534977012634E+003                  1.7734571235298801E+004                 -1.6581593396375794E+001                  6.4318301068990491E-001                  0.0000000000000000E+000                  2.4479087393847632E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.2946897154446890E-001                  5.4642863208101408E+003                  3.0311845300325480E+001                  2.7955564595453147E-001                  2.7955564595453952E-001                  2.6779761461673179E-001 
                                      29                  9.9999999996559410E+000                  5.7294254545731615E-001                  4.5336414646174887E+000                 -8.3862016932040095E+000                  4.3342166258869312E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  3.4379189099716637E+003                  1.8150290685390137E+004                 -1.6574826628805731E+001                  6.4297667553189297E-001                  0.0000000000000000E+000                  2.4877914535779781E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.3409049580151111E-001                  5.4642863208101408E+003                  4.5633633627963142E+001                  2.8176412690895736E-001                  2.8176412690908270E-001                  2.6491317886733889E-001 
                                      30                  9.9999999996448778E+000                  5.7293204952230503E-001                  4.5379228199725556E+000                 -8.3760912781587198E+000                  4.3492388635532064E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  3.5761938353567689E+003                  1.8771816500795365E+004                 -1.6565275215394486E+001                  6.4263539104397860E-001                  0.0000000000000000E+000                  2.5463905762227520E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.4076744895838977E-001                  5.4642863208101408E+003                  6.2509806160579053E+001                  2.8385063428051432E-001                  2.8385063428041829E-001                  2.6197222289334932E-001 
                                      31                  9.9999999996227551E+000                  5.7291153850392762E-001                  4.5434626394859317E+000                 -8.3632760162735931E+000                  4.3684964375162307E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  3.7633995466964866E+003                  1.9597869844035758E+004                 -1.6553308676419356E+001                  6.4212208387569047E-001                  0.0000000000000000E+000                  2.6226545595604679E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.4922687642427057E-001                  5.4642863208101389E+003                  1.0105936602932097E+002                  2.8771288014333490E-001                  2.8771288014335733E-001                  2.5605201001216327E-001 
                                      32                  9.9999999996006323E+000                  5.7289162110579983E-001                  4.5514910589684590E+000                 -8.3454526887099245E+000                  4.3958754557255260E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  4.0522292417979884E+003                  2.0829207573881442E+004                 -1.6537196012292160E+001                  6.4121867467574634E-001                  0.0000000000000000E+000                  2.7325339583543370E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.6083212724832252E-001                  5.4642863208101389E+003                  1.4596650005160080E+002                  2.9113735606607827E-001                  2.9113735606605773E-001                  2.5021892685052632E-001 
                                      33                  9.9999999995563851E+000                  5.7285338034632571E-001                  4.5590848424515418E+000                 -8.3288921028958818E+000                  4.4216391255657825E+000                  7.1155199998929619E-001                  2.6986000001070387E-001                  1.8587999999999938E-002                  4.3457940414952709E+003                  2.2056345712219296E+004                 -1.6522062148145530E+001                  6.4017737114025652E-001                  0.0000000000000000E+000                  2.8387506203087924E-017                  2.5999992864036747E-005                  3.1000010703944643E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655844E-003                  6.7132355997023740E-001                  5.4642863208101380E+003                  2.5427670285900584E+002                  2.9687567278323040E-001                  2.9687567278326504E-001                  2.3932460197939620E-001 
