#
# Iorin bound-bound opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
446.20934911708486 0.00046962
446.3368322991517 0.00047189
446.46431548121853 0.0004742
446.573586780133 0.00047656
446.70106996219977 0.00047897
446.8285531442666 0.00048142
446.93782444318106 0.00048385
447.0653076252479 0.00048623
447.1927908073147 0.00048852
447.3202739893816 0.00049072
447.42954528829597 0.00049286
447.55702847036287 0.00049499
447.6845116524297 0.00049712
447.79378295134416 0.00049925
447.92126613341094 0.0005014
448.0487493154778 0.00050358
448.1762324975446 0.00050581
448.28550379645907 0.00050813
448.4129869785259 0.00051056
448.5404701605927 0.00051311
448.64974145950714 0.00051581
448.777224641574 0.00051861
448.9047078236409 0.00052139
449.0139791225553 0.00052393
449.14146230462217 0.00052614
449.26894548668895 0.00052808
449.3782167856034 0.0005299
449.50569996767024 0.0005317
449.6331831497371 0.00053349
449.76066633180386 0.0005353
449.86993763071837 0.00053711
449.99742081278515 0.00053892
450.12490399485205 0.0005407
450.23417529376644 0.00054243
450.36165847583334 0.0005441
450.4891416579001 0.00054572
450.5984129568146 0.00054724
450.7258961388814 0.00054862
450.85337932094825 0.00054978
450.9626506198627 0.00055067
451.09013380192954 0.00055133
451.2176169839963 0.00055183
451.32688828291083 0.00055223
451.4543714649776 0.00055256
451.5818546470445 0.00055282
451.6911259459589 0.000553
451.8186091280258 0.00055311
451.9460923100926 0.00055312
452.0553636090071 0.00055304
452.18284679107387 0.00055282
452.2921180899882 0.00055247
452.41960127205505 0.00055194
452.547084454122 0.00055123
452.6563557530364 0.00055037
452.78383893510323 0.00054942
452.91132211717 0.00054844
453.02059341608447 0.00054744
453.1480765981513 0.00054645
453.27555978021815 0.00054543
453.3848310791326 0.00054437
453.51231426119944 0.00054323
453.6397974432662 0.000542
453.74906874218067 0.00054072
453.8765519242475 0.00053941
453.98582322316196 0.00053812
454.11330640522885 0.00053687
454.2407895872957 0.00053568
454.35006088621014 0.00053454
454.4775440682769 0.00053347
454.60502725034377 0.00053246
454.7142985492582 0.00053152
454.84178173132506 0.00053067
454.9510530302395 0.00052992
455.07853621230635 0.0005293
455.20601939437313 0.00052881
455.31529069328764 0.00052847
455.4427738753544 0.0005283
455.5520451742688 0.00052827
455.67952835633565 0.0005284
455.8070115384026 0.00052869
455.91628283731694 0.00052911
456.0437660193838 0.00052964
456.15303731829823 0.00053029
456.280520500365 0.00053102
456.40800368243185 0.00053184
456.5172749813463 0.00053272
456.64475816341314 0.00053365
456.7540294623276 0.0005346
456.8815126443945 0.00053557
457.0089958264612 0.00053656
457.11826712537567 0.00053755
457.24575030744256 0.00053855
457.35502160635696 0.00053955
457.48250478842385 0.00054055
457.6099879704907 0.00054155
457.71925926940514 0.00054254
457.8467424514719 0.00054349
457.95601375038643 0.00054438
458.0834969324532 0.00054518
458.19276823136755 0.00054587
458.32025141343445 0.00054646
458.44773459550134 0.00054697
458.55700589441574 0.00054742
458.6844890764826 0.00054782
458.793760375397 0.00054815
458.9212435574638 0.00054842
459.0305148563783 0.00054861
459.1579980384451 0.00054873
459.28548122051194 0.0005488
459.3947525194264 0.00054886
459.52223570149323 0.00054893
459.6315070004077 0.00054902
459.7589901824745 0.00054915
459.86826148138897 0.0005493
459.99574466345575 0.00054947
460.1232278455226 0.00054965
460.23249914443704 0.00054983
460.35998232650394 0.00054998
460.4692536254183 0.00055009
460.5967368074851 0.00055015
460.70600810639957 0.00055017
460.8334912884664 0.00055014
460.94276258738086 0.00055005
461.07024576944764 0.0005499
461.17951706836214 0.00054968
461.3070002504289 0.00054939
461.43448343249577 0.00054899
461.5437547314102 0.00054848
461.6712379134771 0.00054781
461.7805092123915 0.00054697
461.9079923944584 0.00054593
462.01726369337285 0.00054472
462.1447468754396 0.00054334
462.254018174354 0.00054179
462.3815013564208 0.00054007
462.49077265533526 0.00053819
462.6182558374021 0.00053616
462.72752713631655 0.000534
462.8550103183834 0.00053172
462.96428161729784 0.00052934
463.0917647993647 0.00052684
463.21924798143147 0.00052425
463.3285192803459 0.00052157
463.4560024624128 0.00051879
463.5652737613272 0.00051591
463.6927569433941 0.0005129
463.8020282423085 0.00050978
463.9295114243754 0.00050654
464.0387827232897 0.00050321
464.1662659053567 0.00049976
464.275537204271 0.00049623
464.4030203863378 0.00049262
464.5122916852523 0.00048894
464.6397748673191 0.0004852
464.74904616623354 0.0004814
464.8765293483004 0.00047756
464.98580064721483 0.00047368
465.1132838292817 0.0004698
465.2225551281961 0.00046594
465.350038310263 0.00046211
465.4593096091774 0.00045834
465.5867927912443 0.00045463
465.69606409015864 0.00045099
465.8235472722254 0.00044743
465.9328185711399 0.00044393
466.0603017532067 0.0004405
466.16957305212117 0.00043715
466.297056234188 0.00043388
466.40632753310246 0.00043069
466.5338107151693 0.00042759
466.64308201408375 0.00042456
466.7523533129982 0.00042161
466.87983649506504 0.00041874
466.98910779397943 0.00041594
467.1165909760463 0.00041321
467.2258622749607 0.00041055
467.3533454570275 0.00040795
467.462616755942 0.00040542
467.5900999380088 0.00040297
467.69937123692324 0.0004006
467.8268544189901 0.0003983
467.93612571790453 0.00039607
468.06360889997137 0.00039389
468.1728801988858 0.00039178
468.30036338095266 0.00038973
468.4096346798671 0.00038773
468.53711786193395 0.00038577
468.64638916084834 0.00038383
468.75566045976274 0.00038192
468.88314364182963 0.00038004
468.9924149407441 0.0003782
469.11989812281087 0.00037642
469.22916942172526 0.0003747
469.35665260379216 0.00037306
469.46592390270655 0.0003715
469.59340708477345 0.00037003
469.7026783836879 0.00036862
469.83016156575474 0.00036728
469.9394328646691 0.000366
470.0487041635835 0.00036475
470.17618734565036 0.00036353
470.2854586445648 0.00036231
470.41294182663165 0.00036107
470.5222131255461 0.0003598
470.6496963076129 0.00035849
470.7589676065274 0.00035715
470.86823890544184 0.00035578
470.9957220875086 0.00035442
471.1049933864231 0.00035308
471.23247656848986 0.00035178
471.3417478674043 0.00035051
471.46923104947115 0.00034929
471.5785023483856 0.00034811
471.70598553045244 0.00034697
471.8152568293669 0.00034587
471.92452812828134 0.00034482
472.0520113103482 0.00034381
472.1612826092626 0.00034283
472.28876579132947 0.00034189
472.3980370902438 0.00034097
472.50730838915825 0.00034009
472.63479157122515 0.00033924
472.74406287013954 0.00033841
472.8715460522063 0.0003376
472.98081735112083 0.00033681
473.1083005331876 0.00033603
473.21757183210207 0.00033527
473.3268431310166 0.00033452
473.45432631308336 0.0003338
473.56359761199775 0.00033309
473.6910807940646 0.0003324
473.80035209297904 0.00033172
473.9096233918935 0.00033107
474.03710657396033 0.00033042
474.1463778728748 0.00032978
474.2738610549416 0.00032914
474.38313235385607 0.0003285
474.4924036527704 0.00032786
474.61988683483736 0.0003272
474.7291581337517 0.0003265
474.8566413158186 0.00032577
474.965912614733 0.00032501
475.07518391364744 0.0003242
475.20266709571433 0.00032336
475.3119383946287 0.00032248
475.4394215766955 0.00032156
475.54869287561 0.0003206
475.6579641745244 0.00031961
475.78544735659125 0.0003186
475.8947186555057 0.00031757
476.00398995442015 0.00031653
476.13147313648693 0.00031548
476.24074443540144 0.00031444
476.3682276174682 0.00031339
476.4774989163827 0.00031237
476.58677021529707 0.00031137
476.71425339736396 0.0003104
476.8235246962783 0.00030947
476.93279599519275 0.00030858
477.0602791772596 0.00030773
477.16955047617404 0.00030691
477.2970336582409 0.00030615
477.4063049571553 0.00030542
477.5155762560698 0.00030473
477.6430594381366 0.00030408
477.75233073705107 0.00030347
477.8616020359654 0.00030289
477.9890852180323 0.00030235
478.0983565169467 0.00030185
478.20762781586114 0.00030139
478.33511099792804 0.00030097
478.44438229684243 0.00030059
478.57186547890933 0.00030024
478.6811367778238 0.00029993
478.7904080767381 0.00029964
478.91789125880496 0.00029938
479.0271625577194 0.00029916
479.13643385663386 0.00029896
479.2639170387007 0.0002988
479.37318833761515 0.00029866
479.4824596365296 0.00029855
479.60994281859644 0.00029846
479.7192141175109 0.00029838
479.8284854164252 0.00029831
479.9559685984921 0.00029826
480.0652398974065 0.00029821
480.17451119632096 0.00029815
480.3019943783878 0.00029809
480.41126567730225 0.000298
480.5205369762167 0.0002979
480.64802015828354 0.00029778
480.75729145719794 0.00029765
480.8665627561124 0.0002975
480.9940459381791 0.00029734
481.1033172370937 0.00029716
481.21258853600807 0.00029698
481.34007171807485 0.00029679
481.4493430169894 0.00029662
481.55861431590375 0.00029646
481.6860974979706 0.00029632
481.79536879688504 0.0002962
481.9046400957995 0.0002961
482.0321232778663 0.00029603
482.1413945767808 0.00029598
482.25066587569523 0.00029596
482.378149057762 0.00029595
482.4874203566765 0.00029595
482.59669165559086 0.00029595
482.72417483765764 0.00029594
482.8334461365721 0.00029594
482.9427174354866 0.00029595
483.0702006175534 0.00029596
483.17947191646783 0.00029597
483.28874321538234 0.00029599
483.3980145142967 0.00029603
483.52549769636346 0.00029608
483.634768995278 0.00029614
483.7440402941924 0.00029623
483.8715234762592 0.00029635
483.9807947751737 0.0002965
484.09006607408816 0.00029669
484.21754925615494 0.0002969
484.3268205550694 0.00029714
484.43609185398384 0.00029741
484.5453631528983 0.00029771
484.67284633496513 0.00029803
484.7821176338796 0.00029837
484.891388932794 0.00029873
485.01887211486076 0.0002991
485.1281434137753 0.00029949
485.23741471268966 0.00029989
485.36489789475644 0.00030029
485.47416919367095 0.00030071
485.5834404925854 0.00030112
485.69271179149985 0.00030154
485.8201949735667 0.00030196
485.92946627248114 0.0003024
486.0387375713955 0.00030284
486.1662207534623 0.0003033
486.27549205237676 0.00030377
486.3847633512912 0.00030426
486.49403465020566 0.00030475
486.6215178322725 0.00030525
486.73078913118695 0.00030576
486.8400604301013 0.00030626
486.94933172901574 0.00030677
487.0768149110826 0.00030729
487.18608620999703 0.00030781
487.2953575089115 0.00030832
487.4228406909783 0.00030882
487.53211198989277 0.0003093
487.64138328880716 0.00030976
487.75065458772156 0.00031019
487.87813776978845 0.00031058
487.98740906870285 0.00031093
488.0966803676173 0.00031122
488.20595166653175 0.00031146
488.3334348485986 0.00031164
488.442706147513 0.00031175
488.55197744642743 0.00031179
488.6612487453418 0.00031176
488.7887319274087 0.00031164
488.8980032263231 0.00031141
489.00727452523756 0.0003111
489.116545824152 0.00031069
489.2440290062188 0.00031021
489.35330030513325 0.00030967
489.46257160404775 0.00030906
489.5718429029622 0.0003084
489.699326085029 0.00030769
489.8085973839434 0.00030693
489.91786868285783 0.00030612
490.0271399817723 0.00030527
490.15462316383906 0.00030439
490.26389446275357 0.00030349
490.373165761668 0.00030255
490.48243706058247 0.00030161
490.6099202426493 0.00030065
490.71919154156365 0.00029969
490.8284628404781 0.00029874
490.93773413939255 0.00029781
491.0652173214594 0.00029689
491.17448862037384 0.000296
491.2837599192883 0.00029511
491.3930312182026 0.00029418
491.5205144002695 0.00029325
491.6297856991839 0.00029235
491.73905699809836 0.00029146
491.8483282970128 0.00029058
491.95759959592726 0.00028972
492.0850827779941 0.00028887
492.19435407690844 0.00028802
492.3036253758229 0.00028719
492.4128966747374 0.00028637
492.5403798568042 0.00028556
492.64965115571863 0.00028476
492.75892245463314 0.00028397
492.86819375354753 0.00028318
492.977465052462 0.00028238
493.1049482345287 0.00028159
493.21421953344327 0.0002808
493.32349083235766 0.00028003
493.4327621312721 0.00027927
493.560245313339 0.00027854
493.66951661225335 0.00027782
493.7787879111678 0.00027712
493.88805921008225 0.00027644
493.99733050899664 0.00027577
494.12481369106354 0.0002751
494.23408498997793 0.00027445
494.3433562888923 0.0002738
494.4526275878068 0.00027316
494.56189888672117 0.00027254
494.68938206878806 0.00027194
494.7986533677025 0.00027138
494.9079246666169 0.00027083
495.01719596553136 0.00027031
495.1264672644458 0.00026978
495.2539504465126 0.00026923
495.3632217454271 0.00026866
495.47249304434155 0.00026809
495.581764343256 0.00026754
495.69103564217033 0.00026701
495.8185188242372 0.0002665
495.9277901231516 0.00026602
496.0370614220661 0.00026555
496.1463327209805 0.00026511
496.2556040198949 0.00026469
496.3830872019618 0.00026428
496.49235850087615 0.00026389
496.6016297997906 0.00026352
496.71090109870505 0.00026317
496.82017239761956 0.00026283
496.9294436965339 0.00026252
497.0569268786008 0.00026223
497.1661981775152 0.00026196
497.27546947642963 0.00026172
497.3847407753441 0.00026151
497.49401207425853 0.00026132
497.6214952563254 0.00026111
497.7307665552398 0.00026087
497.84003785415416 0.00026065
497.9493091530686 0.00026046
498.05858045198306 0.00026031
498.1678517508975 0.00026017
498.29533493296435 0.00026006
498.4046062318787 0.00025995
498.51387753079314 0.00025985
498.6231488297076 0.00025976
498.7324201286221 0.00025965
498.84169142753655 0.00025953
498.96917460960333 0.0002594
499.0784459085178 0.00025924
499.18771720743223 0.00025908
499.2969885063466 0.00025891
499.4062598052611 0.00025875
499.5155311041755 0.00025858
499.64301428624236 0.00025841
499.75228558515676 0.00025824
499.86155688407115 0.00025807
499.9708281829856 0.0002579
500.08009948190005 0.00025772
500.18937078081456 0.00025753
500.31685396288134 0.00025733
500.4261252617957 0.00025711
500.53539656071024 0.00025687
500.64466785962463 0.00025662
500.7539391585391 0.00025634
500.8632104574535 0.00025603
500.97248175636787 0.0002557
501.09996493843477 0.00025534
501.2092362373492 0.00025495
501.3185075362636 0.00025453
501.42777883517806 0.00025408
501.5370501340924 0.00025361
501.64632143300696 0.00025313
501.75559273192135 0.00025262
501.88307591398814 0.00025209
501.9923472129027 0.00025154
502.1016185118171 0.00025098
502.2108898107315 0.00025039
502.32016110964594 0.00024978
502.42943240856033 0.00024917
502.5387037074748 0.00024853
502.6661868895416 0.00024789
502.77545818845607 0.00024723
502.88472948737046 0.00024657
502.99400078628486 0.00024589
503.1032720851994 0.00024522
503.2125433841138 0.00024453
503.3218146830282 0.00024385
503.43108598194266 0.00024317
503.5585691640095 0.00024248
503.66784046292395 0.00024181
503.7771117618384 0.00024113
503.8863830607528 0.00024047
503.9956543596672 0.0002398
504.1049256585816 0.00023913
504.21419695749614 0.00023846
504.32346825641054 0.00023779
504.4509514384773 0.0002371
504.5602227373919 0.00023641
504.6694940363062 0.00023572
504.77876533522067 0.00023503
504.8880366341351 0.00023434
504.9973079330495 0.00023366
505.1065792319639 0.00023298
505.21585053087836 0.00023231
505.32512182979286 0.00023165
505.45260501185965 0.00023098
505.56187631077404 0.00023031
505.6711476096886 0.00022962
505.78041890860294 0.00022891
505.8896902075174 0.00022819
505.99896150643184 0.00022745
506.10823280534623 0.00022669
506.2175041042607 0.0002259
506.3267754031751 0.00022509
506.4542585852419 0.00022426
506.56352988415637 0.0002234
506.67280118307076 0.00022253
506.7820724819853 0.00022165
506.8913437808997 0.00022076
507.0006150798141 0.00021985
507.10988637872856 0.00021894
507.21915767764295 0.00021801
507.3284289765574 0.00021708
507.43770027547185 0.00021614
507.56518345753864 0.00021519
507.6744547564531 0.00021423
507.78372605536754 0.00021326
507.89299735428204 0.00021228
508.0022686531965 0.00021128
508.11153995211083 0.00021026
508.2208112510253 0.00020924
508.3300825499397 0.00020821
508.4393538488541 0.00020718
508.5486251477686 0.00020615
508.657896446683 0.00020513
508.7853796287498 0.00020411
508.89465092766426 0.0002031
509.00392222657877 0.00020211
509.1131935254932 0.00020112
509.22246482440755 0.00020016
509.331736123322 0.00019921
509.44100742223645 0.00019828
509.55027872115085 0.00019736
509.6595500200654 0.00019647
509.76882131897975 0.00019559
509.8780926178942 0.00019472
509.9873639168086 0.00019387
510.1148470988755 0.00019304
510.22411839778994 0.00019223
510.33338969670433 0.00019143
510.4426609956187 0.00019064
510.5519322945332 0.00018987
510.66120359344757 0.00018912
510.77047489236213 0.00018838
510.87974619127647 0.00018767
510.9890174901909 0.00018697
511.09828878910537 0.0001863
511.20756008801976 0.00018566
511.3168313869342 0.00018504
511.42610268584855 0.00018446
511.5353739847631 0.0001839
511.6446452836775 0.00018337
511.7721284657443 0.00018287
511.88139976465885 0.00018239
511.9906710635732 0.00018193
512.0999423624876 0.00018149
512.209213661402 0.00018107
512.3184849603165 0.00018067
512.4277562592309 0.00018029
512.5370275581453 0.00017991
512.6462988570598 0.00017955
512.7555701559743 0.0001792
512.8648414548887 0.00017885
512.9741127538031 0.00017852
513.0833840527175 0.00017818
513.192655351632 0.00017785
513.3019266505464 0.00017751
513.4111979494609 0.00017716
513.5204692483752 0.00017679
513.6297405472897 0.00017641
513.7390118462041 0.00017601
513.866495028271 0.0001756
513.9757663271854 0.00017519
514.0850376260998 0.00017479
514.1943089250142 0.00017439
514.3035802239286 0.000174
514.4128515228432 0.00017362
514.5221228217576 0.00017324
514.631394120672 0.00017289
514.7406654195864 0.00017254
514.8499367185009 0.00017222
514.9592080174153 0.00017191
515.0684793163297 0.00017162
515.1777506152441 0.00017134
515.2870219141586 0.00017108
515.396293213073 0.00017083
515.5055645119875 0.00017058
515.6148358109018 0.00017035
515.7241071098163 0.00017014
515.8333784087307 0.00016995
515.9426497076453 0.0001698
516.0519210065596 0.00016967
516.1611923054741 0.00016958
516.2704636043885 0.00016951
516.3797349033028 0.00016945
516.4890062022173 0.00016941
516.5982775011317 0.00016938
516.7075488000462 0.00016934
516.8168200989606 0.00016928
516.9260913978751 0.00016921
517.0535745799419 0.0001691
517.1628458788564 0.00016896
517.2721171777707 0.00016878
517.3813884766852 0.00016858
517.4906597755996 0.00016836
517.5999310745141 0.00016813
517.7092023734284 0.0001679
517.818473672343 0.00016767
517.9277449712574 0.00016745
518.0370162701718 0.00016724
518.1462875690862 0.00016705
518.2555588680007 0.00016688
518.364830166915 0.00016672
518.4741014658296 0.00016658
518.583372764744 0.00016644
518.6926440636583 0.0001663
518.8019153625728 0.00016616
518.9111866614872 0.00016602
519.0204579604017 0.00016588
519.1297292593162 0.00016573
519.2390005582306 0.00016558
519.348271857145 0.00016541
519.4575431560594 0.00016524
519.5668144549738 0.00016505
519.6760857538882 0.00016486
519.7853570528026 0.00016465
519.8946283517171 0.00016443
520.0038996506316 0.0001642
520.1131709495461 0.00016397
520.2224422484604 0.00016373
520.3317135473749 0.00016349
520.4409848462893 0.00016324
520.5502561452038 0.00016299
520.6595274441182 0.00016272
520.7687987430326 0.00016244
520.878070041947 0.00016215
520.9873413408615 0.00016185
521.0966126397759 0.00016154
521.2058839386902 0.00016123
521.3151552376047 0.00016091
521.4244265365193 0.00016059
521.5336978354337 0.00016027
521.642969134348 0.00015996
521.7522404332625 0.00015965
521.861511732177 0.00015936
521.9707830310914 0.00015908
522.0800543300057 0.00015881
522.1893256289202 0.00015856
522.2985969278346 0.00015833
522.4078682267491 0.00015811
522.5171395256635 0.00015791
522.6264108245779 0.00015771
522.7356821234923 0.00015754
522.8449534224068 0.00015737
522.9542247213213 0.00015721
523.0634960202358 0.00015706
523.1545554359976 0.00015691
523.2638267349122 0.00015678
523.3730980338266 0.00015665
523.482369332741 0.00015652
523.5916406316554 0.0001564
523.7009119305699 0.00015629
523.8101832294843 0.00015617
523.9194545283988 0.00015606
524.0287258273132 0.00015594
524.1379971262277 0.00015582
524.247268425142 0.00015569
524.3565397240565 0.00015555
524.4658110229709 0.0001554
524.5750823218852 0.00015524
524.6843536207997 0.00015506
524.7936249197143 0.00015486
524.9028962186287 0.00015464
525.012167517543 0.00015441
525.1214388164575 0.00015416
525.230710115372 0.0001539
525.3399814142864 0.00015364
525.4492527132008 0.00015338
525.5585240121152 0.00015312
525.6677953110296 0.00015283
525.7770666099441 0.00015247
525.8863379088585 0.00015208
525.9956092077729 0.00015172
526.1048805066873 0.00015136
526.2141518056019 0.00015102
526.3234231045163 0.00015068
526.4144825202783 0.00015035
526.5237538191927 0.00015003
526.6330251181072 0.00014971
526.7422964170215 0.00014941
526.851567715936 0.00014911
526.9608390148504 0.00014882
527.0701103137649 0.00014851
527.1793816126793 0.00014817
527.2886529115938 0.00014783
527.3979242105082 0.00014749
527.5071955094227 0.00014715
527.6164668083371 0.0001468
527.7257381072515 0.00014645
527.8350094061659 0.00014608
527.9442807050804 0.0001457
528.0535520039948 0.00014532
528.1628233029093 0.00014492
528.2720946018236 0.00014452
528.381365900738 0.00014411
528.4906371996525 0.0001437
528.5816966154146 0.00014328
528.690967914329 0.00014286
528.8002392132433 0.00014245
528.9095105121578 0.00014203
529.0187818110721 0.0001416
529.1280531099867 0.00014118
529.2373244089011 0.00014075
529.3465957078156 0.00014032
529.45586700673 0.00013989
529.5651383056444 0.00013946
529.6744096045588 0.00013903
529.7836809034733 0.0001386
529.8929522023877 0.00013817
530.0022235013022 0.00013773
530.1114948002165 0.00013729
530.2025542159787 0.00013685
530.3118255148931 0.0001364
530.4210968138075 0.00013595
530.5303681127219 0.0001355
530.6396394116364 0.00013504
530.7489107105508 0.00013459
530.8581820094652 0.00013413
530.9674533083796 0.00013368
531.0767246072941 0.00013322
531.1859959062085 0.00013277
531.295267205123 0.00013232
531.4045385040373 0.00013188
531.5138098029518 0.00013145
531.6230811018662 0.00013101
531.7141405176283 0.00013059
531.8234118165427 0.00013018
531.932683115457 0.00012977
532.0419544143716 0.00012937
532.151225713286 0.00012899
532.2604970122004 0.00012861
532.3697683111149 0.00012824
532.4790396100293 0.00012788
532.5883109089438 0.00012754
532.6975822078581 0.0001272
532.8068535067727 0.00012688
532.916124805687 0.00012656
533.0071842214489 0.00012626
533.1164555203634 0.00012597
533.225726819278 0.00012569
533.3349981181924 0.00012541
533.4442694171067 0.00012515
533.5535407160212 0.00012489
533.6628120149356 0.00012464
533.7720833138501 0.0001244
533.8813546127645 0.00012417
533.9906259116789 0.00012394
534.0998972105933 0.00012372
534.1909566263554 0.0001235
534.3002279252698 0.00012329
534.4094992241843 0.00012308
534.5187705230987 0.00012287
534.6280418220132 0.00012267
534.7373131209275 0.00012247
534.846584419842 0.00012227
534.9558557187564 0.00012208
535.0651270176709 0.00012188
535.1743983165853 0.00012169
535.2654577323473 0.0001215
535.3747290312618 0.0001213
535.4840003301762 0.00012111
535.5932716290906 0.00012092
535.7025429280051 0.00012073
535.8118142269194 0.00012054
535.9210855258339 0.00012035
536.0303568247483 0.00012015
536.1396281236628 0.00011996
536.2306875394248 0.00011977
536.3399588383393 0.00011957
536.4492301372537 0.00011938
536.5585014361681 0.00011919
536.6677727350825 0.00011899
536.777044033997 0.0001188
536.8863153329113 0.00011861
536.9955866318257 0.00011842
537.1048579307402 0.00011823
537.1959173465023 0.00011804
537.3051886454167 0.00011786
537.4144599443312 0.00011767
537.5237312432456 0.00011749
537.63300254216 0.00011731
537.7422738410744 0.00011714
537.8515451399888 0.00011697
537.9608164389033 0.0001168
538.0700877378177 0.00011664
538.1611471535798 0.00011649
538.2704184524943 0.00011634
538.3796897514086 0.00011616
538.488961050323 0.00011596
538.5982323492375 0.00011575
538.7075036481519 0.00011554
538.8167749470664 0.00011534
538.9260462459808 0.00011513
539.0171056617429 0.00011491
539.1263769606572 0.00011469
539.2356482595717 0.00011447
539.3449195584861 0.00011425
539.4541908574005 0.00011403
539.5634621563149 0.00011381
539.6727334552294 0.00011358
539.7820047541439 0.00011336
539.8730641699059 0.00011313
539.9823354688203 0.0001129
540.0916067677348 0.00011267
540.2008780666491 0.00011244
540.3101493655636 0.0001122
540.419420664478 0.00011197
540.5286919633925 0.00011174
540.6197513791545 0.0001115
540.729022678069 0.00011126
540.8382939769834 0.00011102
540.9475652758978 0.00011077
541.0568365748122 0.00011053
541.1661078737267 0.00011028
541.2753791726411 0.00011002
541.3846504715556 0.00010977
541.4757098873175 0.00010952
541.5849811862321 0.00010926
541.6942524851464 0.00010901
541.8035237840609 0.00010876
541.9127950829753 0.00010851
542.0220663818897 0.00010825
542.1313376808041 0.000108
542.2223970965662 0.00010775
542.3316683954806 0.0001075
542.4409396943951 0.00010725
542.5502109933095 0.00010699
542.6594822922239 0.00010674
542.7687535911383 0.00010649
542.8780248900528 0.00010624
542.9690843058147 0.00010598
543.0783556047293 0.00010573
543.1876269036437 0.00010548
543.2968982025582 0.00010522
543.4061695014726 0.00010497
543.515440800387 0.00010472
543.606500216149 0.00010447
543.7157715150635 0.00010422
543.8250428139778 0.00010397
543.9343141128923 0.00010372
544.0435854118067 0.00010348
544.1528567107212 0.00010324
544.2621280096356 0.000103
544.3531874253976 0.00010277
544.462458724312 0.00010254
544.5717300232265 0.00010232
544.6810013221409 0.0001021
544.7902726210554 0.00010188
544.8995439199698 0.00010167
544.9906033357317 0.00010146
545.0998746346462 0.00010125
545.2091459335606 0.00010105
545.3184172324751 0.00010084
545.4276885313894 0.00010064
545.5369598303039 0.00010044
545.6280192460661 0.00010024
545.7372905449804 0.00010005
545.8465618438948 9.9856e-05
545.9558331428093 9.9668e-05
546.0651044417237 9.9483e-05
546.1743757406382 9.9301e-05
546.2654351564001 9.9123e-05
546.3747064553147 9.8948e-05
546.483977754229 9.8776e-05
546.5932490531435 9.8606e-05
546.702520352058 9.8439e-05
546.8117916509723 9.8274e-05
546.9028510667343 9.811e-05
547.0121223656488 9.7948e-05
547.1213936645632 9.7789e-05
547.2306649634777 9.7631e-05
547.339936262392 9.7475e-05
547.4492075613065 9.7321e-05
547.5402669770685 9.7171e-05
547.649538275983 9.7023e-05
547.7588095748973 9.6877e-05
547.8680808738119 9.6736e-05
547.9773521727263 9.6598e-05
548.0866234716408 9.6462e-05
548.1776828874027 9.6328e-05
548.2869541863172 9.6196e-05
548.3962254852316 9.6065e-05
548.505496784146 9.5936e-05
548.6147680830604 9.5805e-05
548.7058274988226 9.5676e-05
548.8150987977369 9.5546e-05
548.9243700966514 9.5417e-05
549.0336413955658 9.5288e-05
549.1429126944802 9.5158e-05
549.2521839933946 9.5028e-05
549.3432434091567 9.4897e-05
549.4525147080711 9.4767e-05
549.5617860069856 9.4637e-05
549.6710573059 9.4508e-05
549.7803286048145 9.438e-05
549.8713880205764 9.4252e-05
549.9806593194908 9.4124e-05
550.0899306184053 9.3997e-05
550.1992019173198 9.387e-05
550.3084732162342 9.3743e-05
550.3995326319962 9.3616e-05
550.5088039309106 9.3489e-05
550.6180752298251 9.3361e-05
550.7273465287395 9.3233e-05
550.8366178276539 9.3104e-05
550.9458891265683 9.2973e-05
551.0369485423304 9.2841e-05
551.1462198412448 9.2709e-05
551.2554911401593 9.2576e-05
551.3647624390736 9.2445e-05
551.4740337379881 9.2314e-05
551.5650931537501 9.2176e-05
551.6743644526646 9.2023e-05
551.783635751579 9.1864e-05
551.8929070504935 9.1705e-05
552.0021783494079 9.1545e-05
552.0932377651699 9.1384e-05
552.2025090640843 9.1221e-05
552.3117803629988 9.1054e-05
552.4210516619132 9.0884e-05
552.5303229608277 9.0709e-05
552.6213823765896 9.053e-05
552.7306536755041 9.0347e-05
552.8399249744185 9.0158e-05
552.949196273333 8.9964e-05
553.0584675722474 8.9767e-05
553.1495269880095 8.9567e-05
553.2587982869239 8.9364e-05
553.3680695858383 8.9157e-05
553.4773408847527 8.8947e-05
553.5866121836671 8.8734e-05
553.6776715994292 8.8519e-05
553.7869428983436 8.8302e-05
553.896214197258 8.8083e-05
554.0054854961725 8.7862e-05
554.0965449119344 8.764e-05
554.2058162108489 8.7417e-05
554.3150875097633 8.7193e-05
554.4243588086778 8.6969e-05
554.5336301075923 8.6744e-05
554.6246895233543 8.652e-05
554.7339608222687 8.6297e-05
554.8432321211832 8.6074e-05
554.9525034200975 8.5852e-05
555.061774719012 8.5632e-05
555.152834134774 8.5412e-05
555.2621054336885 8.5194e-05
555.3713767326029 8.4977e-05
555.4806480315174 8.4762e-05
555.5717074472793 8.4548e-05
555.6809787461938 8.4337e-05
555.7902500451082 8.4129e-05
555.8995213440227 8.3923e-05
556.0087926429371 8.3719e-05
556.0998520586991 8.3518e-05
556.2091233576135 8.332e-05
