#
# Iron total opacity as a function of photon energy in gas of solar
# abundance with T = 2.1 × 10^6 K and ρ = 0.06 g cm^−3.
#
# Source: 
#  Dr. Franck Delahaye, LERMA - Observatoire de Paris, Meudon
#
# units:
#  E_photon - eV
#  kappa - a_o^2/atom (a_o = Bohr radius)
#
E_photon  kappa
503.2125433841138 0.0007559
503.3218146830282 0.00074853
503.43108598194266 0.00076104
503.5585691640095 0.00074795
503.66784046292395 0.0007455
503.7771117618384 0.00096238
503.8863830607528 0.0008862
503.9956543596672 0.0007555
504.1049256585816 0.00077967
504.21419695749614 0.00075059
504.32346825641054 0.00073491
504.4509514384773 0.00075441
504.5602227373919 0.00075571
504.6694940363062 0.00074316
504.77876533522067 0.00074349
504.8880366341351 0.00074192
504.9973079330495 0.00074975
505.1065792319639 0.00075326
505.21585053087836 0.0007558
505.32512182979286 0.00075148
505.45260501185965 0.00073924
505.56187631077404 0.0007449
505.6711476096886 0.00075728
505.78041890860294 0.00075754
505.8896902075174 0.0007531
505.99896150643184 0.00075166
506.10823280534623 0.00075124
506.2175041042607 0.00075239
506.3267754031751 0.00075895
506.4542585852419 0.00085302
506.56352988415637 0.00074285
506.67280118307076 0.00074219
506.7820724819853 0.00075139
506.8913437808997 0.00075958
507.0006150798141 0.00090733
507.10988637872856 0.0010475
507.21915767764295 0.00076245
507.3284289765574 0.00078722
507.43770027547185 0.00074674
507.56518345753864 0.00075009
507.6744547564531 0.00077477
507.78372605536754 0.00080132
507.89299735428204 0.00074199
508.0022686531965 0.00073319
508.11153995211083 0.00072761
508.2208112510253 0.00073407
508.3300825499397 0.00074323
508.4393538488541 0.00076584
508.5486251477686 0.00076846
508.657896446683 0.00075693
508.7853796287498 0.00073718
508.89465092766426 0.00075087
509.00392222657877 0.00082761
509.1131935254932 0.00079285
509.22246482440755 0.00075345
509.331736123322 0.00073982
509.44100742223645 0.00074031
509.55027872115085 0.00073859
509.6595500200654 0.00071951
509.76882131897975 0.00072771
509.8780926178942 0.00072642
509.9873639168086 0.00072497
510.1148470988755 0.0007233
510.22411839778994 0.00072832
510.33338969670433 0.00074965
510.4426609956187 0.00073597
510.5519322945332 0.00073301
510.66120359344757 0.00072337
510.77047489236213 0.00072003
510.87974619127647 0.00071929
510.9890174901909 0.00072223
511.09828878910537 0.00071944
511.20756008801976 0.00071916
511.3168313869342 0.00071871
511.42610268584855 0.00071793
511.5353739847631 0.00071891
511.6446452836775 0.00072113
511.7721284657443 0.00071805
511.88139976465885 0.00073076
511.9906710635732 0.00071823
512.0999423624876 0.00077687
512.209213661402 0.00071684
512.3184849603165 0.00071178
512.4277562592309 0.00071848
512.5370275581453 0.00071849
512.6462988570598 0.00071522
512.7555701559743 0.00076769
512.8648414548887 0.00075951
512.9741127538031 0.00077682
513.0833840527175 0.00075761
513.192655351632 0.00072701
513.3019266505464 0.00072232
513.4111979494609 0.00071602
513.5204692483752 0.0007106
513.6297405472897 0.00071415
513.7390118462041 0.00072663
513.866495028271 0.00075266
513.9757663271854 0.00076572
514.0850376260998 0.00074634
514.1943089250142 0.00070368
514.3035802239286 0.00070274
514.4128515228432 0.00070306
514.5221228217576 0.00071865
514.631394120672 0.0007487
514.7406654195864 0.0007779
514.8499367185009 0.00074664
514.9592080174153 0.00073179
515.0684793163297 0.00077742
515.1777506152441 0.00073266
515.2870219141586 0.00074423
515.396293213073 0.00072336
515.5055645119875 0.00071929
515.6148358109018 0.00080176
515.7241071098163 0.00072466
515.8333784087307 0.0007229
515.9426497076453 0.00072088
516.0519210065596 0.00072047
516.1611923054741 0.00071692
516.2704636043885 0.00074274
516.3797349033028 0.00070865
516.4890062022173 0.00071272
516.5982775011317 0.00071568
516.7075488000462 0.00070723
516.8168200989606 0.0007034
516.9260913978751 0.00073501
517.0535745799419 0.0007251
517.1628458788564 0.00072318
517.2721171777707 0.00073485
517.3813884766852 0.00076286
517.4906597755996 0.00074395
517.5999310745141 0.00070964
517.7092023734284 0.00070028
517.818473672343 0.00069765
517.9277449712574 0.00070025
518.0370162701718 0.0007585
518.1462875690862 0.0008277
518.2555588680007 0.00082064
518.364830166915 0.0007961
518.4741014658296 0.00074159
518.583372764744 0.00070204
518.6926440636583 0.00070036
518.8019153625728 0.0007207
518.9111866614872 0.00075238
519.0204579604017 0.000718
519.1297292593162 0.00073139
519.2390005582306 0.00071794
519.348271857145 0.00075453
519.4575431560594 0.00087221
519.5668144549738 0.00073448
519.6760857538882 0.00076105
519.7853570528026 0.00070108
519.8946283517171 0.00070393
520.0038996506316 0.00071825
520.1131709495461 0.00084443
520.2224422484604 0.00081247
520.3317135473749 0.00074795
520.4409848462893 0.00078314
520.5502561452038 0.00074423
520.6595274441182 0.00073003
520.7687987430326 0.00073532
520.878070041947 0.00077996
520.9873413408615 0.00079929
521.0966126397759 0.00076699
521.2058839386902 0.00071755
521.3151552376047 0.00071582
521.4244265365193 0.00071875
521.5336978354337 0.00071087
521.642969134348 0.00070447
521.7522404332625 0.00069243
521.861511732177 0.00069492
521.9707830310914 0.0007003
522.0800543300057 0.00072784
522.1893256289202 0.00070856
522.2985969278346 0.00087407
522.4078682267491 0.00080734
522.5171395256635 0.00073517
522.6264108245779 0.00073321
522.7356821234923 0.0006895
522.8449534224068 0.00068995
522.9542247213213 0.00070053
523.0634960202358 0.00072764
523.1545554359976 0.00071827
523.2638267349122 0.00072616
523.3730980338266 0.00072487
523.482369332741 0.00072406
523.5916406316554 0.00072202
523.7009119305699 0.00073854
523.8101832294843 0.0008099
523.9194545283988 0.00076792
524.0287258273132 0.00075812
524.1379971262277 0.0008026
524.247268425142 0.00079964
524.3565397240565 0.0007805
524.4658110229709 0.00071619
524.5750823218852 0.00071844
524.6843536207997 0.00070707
524.7936249197143 0.00068199
524.9028962186287 0.00067897
525.012167517543 0.00067874
525.1214388164575 0.00068069
525.230710115372 0.00068186
525.3399814142864 0.00068887
525.4492527132008 0.00069913
525.5585240121152 0.00069507
525.6677953110296 0.00082934
525.7770666099441 0.0006912
525.8863379088585 0.00073969
525.9956092077729 0.00074819
526.1048805066873 0.00068498
526.2141518056019 0.00072072
526.3234231045163 0.00068317
526.4144825202783 0.00068475
526.5237538191927 0.00067532
526.6330251181072 0.00068269
526.7422964170215 0.00067991
526.851567715936 0.00067989
526.9608390148504 0.00066987
527.0701103137649 0.00066689
527.1793816126793 0.00067497
527.2886529115938 0.00067467
527.3979242105082 0.00069613
527.5071955094227 0.00067038
527.6164668083371 0.00066983
527.7257381072515 0.00067565
527.8350094061659 0.00068777
527.9442807050804 0.00067107
528.0535520039948 0.00067498
528.1628233029093 0.00069302
528.2720946018236 0.00067759
528.381365900738 0.00067127
528.4906371996525 0.00070069
528.5816966154146 0.00068011
528.690967914329 0.00067712
528.8002392132433 0.00066652
528.9095105121578 0.00070272
529.0187818110721 0.00072471
529.1280531099867 0.00067731
529.2373244089011 0.00068576
529.3465957078156 0.00066362
529.45586700673 0.00067145
529.5651383056444 0.00070411
529.6744096045588 0.00068141
529.7836809034733 0.00068298
529.8929522023877 0.00067882
530.0022235013022 0.00067399
530.1114948002165 0.00069449
530.2025542159787 0.00074385
530.3118255148931 0.00073944
530.4210968138075 0.00070552
530.5303681127219 0.00069023
530.6396394116364 0.00070737
530.7489107105508 0.00066861
530.8581820094652 0.00074419
530.9674533083796 0.00072997
531.0767246072941 0.00073664
531.1859959062085 0.0007702
531.295267205123 0.00067856
531.4045385040373 0.00069794
531.5138098029518 0.0006921
531.6230811018662 0.00067288
531.7141405176283 0.00067623
531.8234118165427 0.00066109
531.932683115457 0.00065821
532.0419544143716 0.00066309
532.151225713286 0.00068755
532.2604970122004 0.0006651
532.3697683111149 0.00065805
532.4790396100293 0.00065349
532.5883109089438 0.0006633
532.6975822078581 0.00065974
532.8068535067727 0.00066458
532.916124805687 0.00067331
533.0071842214489 0.00070006
533.1164555203634 0.00071308
533.225726819278 0.0006927
533.3349981181924 0.00066829
533.4442694171067 0.00066961
533.5535407160212 0.00073021
533.6628120149356 0.00073671
533.7720833138501 0.00068391
533.8813546127645 0.00068879
533.9906259116789 0.00075708
534.0998972105933 0.00072979
534.1909566263554 0.00067618
534.3002279252698 0.00066348
534.4094992241843 0.00067169
534.5187705230987 0.00074987
534.6280418220132 0.00068479
534.7373131209275 0.00067511
534.846584419842 0.00066522
534.9558557187564 0.00067934
535.0651270176709 0.00068026
535.1743983165853 0.00068483
535.2654577323473 0.00068499
535.3747290312618 0.00075515
535.4840003301762 0.00072666
535.5932716290906 0.00066535
535.7025429280051 0.00066092
535.8118142269194 0.00066078
535.9210855258339 0.00066398
536.0303568247483 0.00065658
536.1396281236628 0.00072367
536.2306875394248 0.00066225
536.3399588383393 0.00067222
536.4492301372537 0.00069236
536.5585014361681 0.00071102
536.6677727350825 0.00065546
536.777044033997 0.00067531
536.8863153329113 0.00067326
536.9955866318257 0.00070629
537.1048579307402 0.00067385
537.1959173465023 0.0006776
537.3051886454167 0.00067759
537.4144599443312 0.00069571
537.5237312432456 0.00069558
537.63300254216 0.00069417
537.7422738410744 0.0007015
537.8515451399888 0.00077135
537.9608164389033 0.00071299
538.0700877378177 0.00067457
538.1611471535798 0.00066085
538.2704184524943 0.00065969
538.3796897514086 0.00066227
538.488961050323 0.00066486
538.5982323492375 0.00067247
538.7075036481519 0.00066189
538.8167749470664 0.00066928
538.9260462459808 0.00066825
539.0171056617429 0.00065607
539.1263769606572 0.00069415
539.2356482595717 0.00067906
539.3449195584861 0.00066046
539.4541908574005 0.00066962
539.5634621563149 0.00067135
539.6727334552294 0.00069356
539.7820047541439 0.00066774
539.8730641699059 0.00071831
539.9823354688203 0.00067425
540.0916067677348 0.00065546
540.2008780666491 0.00067065
540.3101493655636 0.00065555
540.419420664478 0.00065929
540.5286919633925 0.00065492
540.6197513791545 0.00068169
540.729022678069 0.00076188
540.8382939769834 0.0008444
540.9475652758978 0.0006877
541.0568365748122 0.0006697
541.1661078737267 0.00076602
541.2753791726411 0.00074007
541.3846504715556 0.00066066
541.4757098873175 0.00065454
541.5849811862321 0.00065223
541.6942524851464 0.0006525
541.8035237840609 0.0007818
541.9127950829753 0.00068128
542.0220663818897 0.00075583
542.1313376808041 0.00065339
542.2223970965662 0.00065389
542.3316683954806 0.00064894
542.4409396943951 0.00065246
542.5502109933095 0.00065445
542.6594822922239 0.00065256
542.7687535911383 0.00065558
542.8780248900528 0.00064945
542.9690843058147 0.00064871
543.0783556047293 0.00065406
543.1876269036437 0.00066813
543.2968982025582 0.00066706
543.4061695014726 0.00074921
543.515440800387 0.00065381
543.606500216149 0.00066755
543.7157715150635 0.00067984
543.8250428139778 0.00070038
543.9343141128923 0.00068237
544.0435854118067 0.00072771
544.1528567107212 0.00065958
544.2621280096356 0.00067396
544.3531874253976 0.00064955
544.462458724312 0.00064894
544.5717300232265 0.00065241
544.6810013221409 0.00074361
544.7902726210554 0.00064605
544.8995439199698 0.00064453
544.9906033357317 0.00065057
545.0998746346462 0.00064799
545.2091459335606 0.00067052
545.3184172324751 0.00074298
545.4276885313894 0.00068675
545.5369598303039 0.00066194
545.6280192460661 0.00064867
545.7372905449804 0.00065726
545.8465618438948 0.00065188
545.9558331428093 0.0006504
546.0651044417237 0.00065045
546.1743757406382 0.00070159
546.2654351564001 0.00066153
546.3747064553147 0.00065448
546.483977754229 0.00065314
546.5932490531435 0.00065578
546.702520352058 0.00065103
546.8117916509723 0.00065133
546.9028510667343 0.00066629
547.0121223656488 0.00064841
547.1213936645632 0.00070081
547.2306649634777 0.00079925
547.339936262392 0.00067585
547.4492075613065 0.00064861
547.5402669770685 0.00065315
547.649538275983 0.00067787
547.7588095748973 0.00073863
547.8680808738119 0.00087536
547.9773521727263 0.00078424
548.0866234716408 0.00068556
548.1776828874027 0.00068516
548.2869541863172 0.00066668
548.3962254852316 0.0006944
548.505496784146 0.00068546
548.6147680830604 0.00066491
548.7058274988226 0.00069212
548.8150987977369 0.00064997
548.9243700966514 0.0006454
549.0336413955658 0.00065264
549.1429126944802 0.00069486
549.2521839933946 0.00065545
549.3432434091567 0.00067317
549.4525147080711 0.001014
549.5617860069856 0.00070071
549.6710573059 0.0006552
549.7803286048145 0.0006593
549.8713880205764 0.0006559
549.9806593194908 0.00065289
550.0899306184053 0.00065367
550.1992019173198 0.00065019
550.3084732162342 0.00064856
550.3995326319962 0.00067463
550.5088039309106 0.00066092
550.6180752298251 0.00064968
550.7273465287395 0.00064807
550.8366178276539 0.00073218
550.9458891265683 0.00066862
551.0369485423304 0.00066639
551.1462198412448 0.00064897
551.2554911401593 0.00064643
551.3647624390736 0.00064539
551.4740337379881 0.00064925
551.5650931537501 0.00066819
551.6743644526646 0.00065061
551.783635751579 0.00065158
551.8929070504935 0.00064677
552.0021783494079 0.00064845
552.0932377651699 0.00064568
552.2025090640843 0.00064581
552.3117803629988 0.00064727
552.4210516619132 0.0006536
552.5303229608277 0.00064475
552.6213823765896 0.0006752
552.7306536755041 0.00069223
552.8399249744185 0.00069814
552.949196273333 0.00068843
553.0584675722474 0.00065058
553.1495269880095 0.00064868
553.2587982869239 0.0006504
553.3680695858383 0.00064906
553.4773408847527 0.00065026
553.5866121836671 0.00064912
553.6776715994292 0.0006483
553.7869428983436 0.00064939
553.896214197258 0.00076294
554.0054854961725 0.00067976
554.0965449119344 0.00065794
554.2058162108489 0.00064867
554.3150875097633 0.00064693
554.4243588086778 0.00064522
554.5336301075923 0.00065269
554.6246895233543 0.00066668
554.7339608222687 0.00070548
554.8432321211832 0.00064805
554.9525034200975 0.00064528
555.061774719012 0.00064369
555.152834134774 0.00064235
555.2621054336885 0.00065538
555.3713767326029 0.00066182
555.4806480315174 0.00065121
555.5717074472793 0.00064693
555.6809787461938 0.00065345
555.7902500451082 0.00066036
555.8995213440227 0.00077769
556.0087926429371 0.00070504
556.0998520586991 0.00064218
556.2091233576135 0.00065565
556.318394656528 0.00065602
556.4276659554423 0.00067949
556.5187253712045 0.00065225
556.6279966701189 0.00063881
556.7372679690333 0.00064041
556.8465392679477 0.0010357
556.9558105668622 0.00065631
557.0468699826241 0.00065391
557.1561412815386 0.00064787
557.265412580453 0.00063981
557.3746838793676 0.00065986
557.4657432951295 0.00063502
557.5750145940439 0.00063539
557.6842858929583 0.00063708
557.7935571918729 0.00068939
557.9028284907872 0.00063414
557.9938879065493 0.00063348
558.1031592054637 0.00063996
558.2124305043782 0.00088704
558.3217018032925 0.00063577
558.4127612190546 0.00063122
558.522032517969 0.00064123
558.6313038168835 0.00063706
558.7405751157979 0.00062991
558.8316345315599 0.00062848
558.9409058304743 0.00063106
559.0501771293888 0.00063173
559.1594484283032 0.0006289
559.2687197272177 0.00063178
559.3597791429797 0.00065887
559.4690504418941 0.00063815
559.5783217408085 0.00073549
559.687593039723 0.00062971
559.778652455485 0.00063262
559.8879237543995 0.00062924
559.9971950533138 0.00062801
560.1064663522283 0.00062796
560.1975257679903 0.0006346
560.3067970669047 0.00063793
560.4160683658191 0.00063855
560.5253396647336 0.00080047
560.6163990804956 0.00064204
560.7256703794101 0.00062565
560.8349416783245 0.00062486
560.944212977239 0.00062408
561.0352723930009 0.0006355
561.1445436919154 0.00062825
561.2538149908298 0.00062581
561.3630862897443 0.00063481
561.4541457055062 0.00065924
561.5634170044207 0.00063073
561.6726883033351 0.00062771
561.7819596022496 0.00063673
561.8730190180116 0.00064785
561.9822903169261 0.00062959
562.0915616158404 0.00062288
562.2008329147549 0.00063294
562.2918923305169 0.00063326
562.4011636294313 0.00063072
562.5104349283457 0.00062359
562.6197062272603 0.00062262
562.7107656430222 0.00062164
562.8200369419367 0.00062985
562.9293082408511 0.00063666
563.0385795397656 0.00065468
563.1296389555275 0.00066364
563.238910254442 0.0006336
563.3481815533565 0.00062858
563.4574528522709 0.00062675
563.5485122680328 0.00062522
563.6577835669474 0.00062686
563.7670548658618 0.00064322
563.8763261647762 0.00063685
563.9673855805382 0.00062904
564.0766568794527 0.0006241
564.1859281783671 0.00063019
564.2951994772815 0.00070953
564.3862588930436 0.00066278
564.4955301919581 0.00064502
564.6048014908724 0.00063901
564.7140727897869 0.00093195
564.805132205549 0.00063996
564.9144035044633 0.00063865
565.0236748033777 0.00065211
565.1147342191398 0.00064183
565.2240055180542 0.00063689
565.3332768169686 0.00064628
565.442548115883 0.00063324
565.5336075316451 0.00062671
565.6428788305595 0.00062264
565.752150129474 0.00061997
565.8614214283884 0.0006193
565.9524808441504 0.00062012
566.0617521430648 0.00062543
566.1710234419793 0.00062933
566.2802947408937 0.00062195
566.3713541566558 0.00062426
566.4806254555702 0.00065853
566.5898967544846 0.0006602
566.6809561702466 0.00067769
566.7902274691611 0.00063428
566.8994987680755 0.00062214
567.0087700669899 0.00062263
567.0998294827519 0.00061992
567.2091007816664 0.00062169
567.3183720805807 0.00068402
567.4276433794952 0.00067694
567.5187027952574 0.0006398
567.6279740941718 0.00065068
567.7372453930861 0.00062863
567.8283048088482 0.00062456
567.9375761077627 0.00062974
568.046847406677 0.00062631
568.1561187055914 0.00061783
568.2471781213535 0.00062217
568.356449420268 0.00062038
568.4657207191824 0.00072032
568.5567801349445 0.00064469
568.6660514338588 0.00061831
568.7753227327732 0.00061676
568.8845940316877 0.00061731
568.9756534474496 0.00061733
569.0849247463641 0.00062612
569.1941960452785 0.00061607
569.2852554610406 0.00061488
569.394526759955 0.00064767
569.5037980588695 0.00062602
569.613069357784 0.00063342
569.7041287735459 0.00061376
569.8134000724604 0.00061649
569.9226713713748 0.00061385
570.0137307871369 0.00061531
570.1230020860513 0.00061822
570.2322733849657 0.00062428
570.3415446838801 0.00063294
570.4326040996422 0.00063093
570.5418753985566 0.00062752
570.6511466974711 0.00062276
570.742206113233 0.00062021
570.8514774121475 0.00061462
570.9607487110619 0.00065018
571.0700200099764 0.00061611
571.1610794257384 0.00061828
571.2703507246529 0.00061599
571.3796220235672 0.00061273
571.4706814393293 0.0006221
571.5799527382437 0.00060916
571.6892240371582 0.00060918
571.7984953360725 0.00060899
571.8895547518346 0.00061324
571.998826050749 0.00068843
572.1080973496635 0.00062659
572.1991567654255 0.00062935
572.30842806434 0.00062501
572.4176993632543 0.00060889
572.5087587790164 0.00061264
572.6180300779308 0.00060932
572.7273013768452 0.00060807
572.8365726757596 0.00060814
572.9276320915218 0.00060887
573.0369033904361 0.00062735
573.1461746893506 0.00063371
573.2372341051126 0.00062702
573.3465054040271 0.00062899
573.4557767029414 0.000628
573.5468361187035 0.00061695
573.6561074176179 0.00061354
573.7653787165324 0.00061147
573.8746500154467 0.00060981
573.9657094312089 0.00061617
574.0749807301232 0.00060808
574.1842520290377 0.0006173
574.2753114447997 0.00060955
574.3845827437141 0.00060972
574.4938540426285 0.00060891
574.5849134583906 0.00061087
574.694184757305 0.00060804
574.8034560562195 0.00063682
574.9127273551339 0.0006082
575.003786770896 0.00060822
575.1130580698103 0.00060914
575.2223293687248 0.00061393
575.3133887844868 0.00060508
575.4226600834013 0.00060612
575.5319313823156 0.00060625
575.6229907980777 0.00065497
575.7322620969921 0.00065759
575.8415333959066 0.00061196
575.9325928116685 0.00060934
576.041864110583 0.0006051
576.1511354094974 0.0006036
576.2421948252595 0.00060964
576.3514661241738 0.00062
576.4607374230883 0.00060634
576.5700087220029 0.0006053
576.6610681377647 0.00063186
576.7703394366791 0.00066276
576.8796107355937 0.00061251
576.9706701513556 0.00061008
577.0799414502701 0.00060737
577.1892127491845 0.00060595
577.2802721649466 0.00060451
577.389543463861 0.00060516
577.4988147627754 0.00060327
577.5898741785375 0.00060274
577.6991454774519 0.00060308
577.8084167763664 0.0006014
577.8994761921284 0.00060077
578.0087474910428 0.00060143
578.1180187899572 0.00060088
578.2090782057193 0.00060261
578.3183495046336 0.00061807
578.427620803548 0.00061374
578.5186802193102 0.00060315
578.6279515182246 0.00060381
578.737222817139 0.00060159
578.8464941160535 0.00060068
578.9375535318154 0.00060026
579.0468248307299 0.00059875
579.1560961296443 0.00060328
579.2471555454064 0.00061562
579.3564268443208 0.00061194
579.4656981432353 0.00063712
579.5567575589973 0.00060416
579.6660288579117 0.00060109
579.7753001568261 0.00060621
579.8663595725882 0.00060386
579.9756308715025 0.00060272
580.084902170417 0.00060416
580.1759615861791 0.00060041
580.2852328850935 0.0006006
580.3945041840079 0.00060063
580.4855635997699 0.00059987
580.5948348986843 0.00060068
580.7041061975988 0.00060132
580.7951656133608 0.00060668
580.9044369122753 0.00061536
581.0137082111897 0.00060733
581.1047676269517 0.00060601
581.2140389258661 0.00060823
581.3233102247806 0.00059773
581.4143696405426 0.00059753
581.5236409394571 0.00059958
581.6329122383714 0.0006097
581.7239716541335 0.00059657
581.8332429530479 0.0005983
581.9425142519623 0.00060358
582.0335736677245 0.00060351
582.1428449666388 0.00060315
582.2521162655532 0.00060067
582.3431756813153 0.00060475
582.4524469802298 0.00060829
582.5617182791441 0.00060927
582.6527776949061 0.00061277
582.7620489938206 0.00061186
582.8713202927349 0.00060215
582.9623797084971 0.00060222
583.0716510074116 0.00061124
583.180922306326 0.00060516
583.271981722088 0.00061342
583.3812530210024 0.00062275
583.4905243199169 0.00062081
583.5815837356789 0.0006104
583.6908550345934 0.00060063
583.7819144503552 0.00059836
583.8911857492698 0.00060914
584.0004570481842 0.0006068
584.0915164639462 0.00060307
584.2007877628606 0.0005997
584.3100590617751 0.00060574
584.401118477537 0.00064757
584.5103897764515 0.00060604
584.619661075366 0.00060059
584.710720491128 0.00059938
584.8199917900424 0.00062452
584.9292630889569 0.00060113
585.0203225047188 0.00060061
585.1295938036333 0.00060075
585.2388651025477 0.00059929
585.3299245183098 0.00062158
585.4391958172241 0.00068589
585.5484671161386 0.00062444
585.6395265319007 0.00059923
585.7487978308151 0.00059889
585.8580691297295 0.00059815
585.9491285454916 0.00059822
586.0583998444059 0.00059732
586.1494592601681 0.00059906
586.2587305590826 0.00060023
586.3680018579969 0.00059651
586.459061273759 0.00059762
586.5683325726734 0.00059701
586.6776038715877 0.0005983
586.7686632873498 0.0005972
586.8779345862642 0.000596
586.9872058851787 0.00059657
587.0782653009406 0.00060221
587.1875365998552 0.00059682
587.2968078987695 0.00059775
587.3878673145316 0.00060323
587.497138613446 0.00063438
587.6064099123605 0.00060194
587.6974693281225 0.00059133
587.8067406270369 0.00059183
587.897800042799 0.00065912
588.0070713417133 0.00061152
588.1163426406277 0.00060725
588.2074020563898 0.00059152
588.3166733553043 0.00059501
588.4259446542187 0.00059856
588.5170040699807 0.0005997
588.6262753688951 0.00059948
588.7355466678096 0.00059785
588.8266060835716 0.00060623
588.9358773824861 0.00062814
589.0269367982481 0.00060455
589.1362080971625 0.00059997
589.2454793960769 0.000593
589.336538811839 0.0005912
589.4458101107534 0.00058968
589.5550814096679 0.00058942
589.6461408254298 0.0005899
589.7554121243443 0.00058845
589.8646834232587 0.00059218
589.9557428390208 0.00059377
590.0650141379352 0.00059497
590.1560735536972 0.00059177
590.2653448526116 0.00059103
590.3746161515261 0.00058995
590.4656755672881 0.00058768
590.5749468662025 0.0005861
590.6842181651169 0.00058633
590.775277580879 0.00058619
590.8845488797934 0.00058692
590.9938201787079 0.0005947
591.0848795944698 0.0005913
591.1941508933843 0.00059655
591.2852103091464 0.00060331
591.3944816080608 0.00059981
591.5037529069753 0.00068528
591.5948123227372 0.00058532
591.7040836216516 0.00058456
591.8133549205661 0.00058693
591.9044143363282 0.00059122
592.0136856352426 0.0012722
592.1047450510046 0.00069686
592.2140163499189 0.00058658
592.3232876488335 0.00058453
592.4143470645955 0.00058462
592.5236183635099 0.00058817
592.6328896624243 0.00058996
592.7239490781864 0.00058627
592.8332203771008 0.00058048
592.9242797928629 0.00058074
593.0335510917773 0.00058104
593.1428223906917 0.00058075
593.2338818064537 0.00058021
593.3431531053682 0.00058002
593.4524244042826 0.0005814
593.5434838200446 0.00058337
593.652755118959 0.00058584
593.7438145347211 0.00058966
593.8530858336355 0.00059059
593.96235713255 0.00058883
594.0534165483119 0.00058624
594.1626878472264 0.00058481
594.2719591461408 0.00058613
594.3630185619028 0.00058422
594.4722898608173 0.00058411
594.5633492765793 0.00058252
594.6726205754937 0.00059635
594.7818918744081 0.00058054
594.8729512901702 0.00059124
594.9822225890846 0.00058338
595.091493887999 0.00058044
595.1825533037611 0.00059435
595.2918246026755 0.0005995
595.3828840184376 0.00058131
595.4921553173521 0.00058109
595.6014266162665 0.00057875
595.6924860320285 0.00057986
595.8017573309429 0.00057741
595.8928167467049 0.00057802
596.0020880456194 0.00059071
596.1113593445338 0.00057837
596.2024187602957 0.00057859
596.3116900592103 0.00057818
596.4027494749723 0.00057855
596.5120207738867 0.00057909
596.6212920728011 0.00057814
596.7123514885632 0.00057768
596.8216227874775 0.00057627
596.930894086392 0.00057682
597.021953502154 0.00057755
597.1312248010685 0.00057554
597.2222842168305 0.00057315
597.331555515745 0.00057369
597.4408268146593 0.00057594
597.5318862304214 0.00058192
597.6411575293358 0.00058171
597.7322169450978 0.00057754
597.8414882440123 0.00057455
597.9507595429268 0.00057395
598.0418189586887 0.00058098
598.1510902576032 0.00058225
598.2421496733652 0.00058073
598.3514209722796 0.00057379
598.460692271194 0.00057549
598.5517516869561 0.00057871
598.6610229858704 0.00057489
598.7702942847849 0.00057053
598.861353700547 0.00057343
598.9706249994614 0.00057021
599.0616844152235 0.00057252
599.1709557141379 0.00057247
599.2802270130522 0.00057058
599.3712864288144 0.00056992
599.4805577277289 0.00057255
599.5716171434907 0.00057224
599.6808884424053 0.0005971
599.7901597413197 0.0005751
599.8812191570817 0.0005718
599.9904904559962 0.00057077
600.081549871758 0.00057775
600.1908211706725 0.00057034
600.300092469587 0.00056818
600.391151885349 0.00056761
600.5004231842635 0.00056822
600.5914826000255 0.00056962
600.70075389894 0.00056904
600.8100251978543 0.00057199
600.9010846136164 0.00057407
601.0103559125308 0.00057095
601.1014153282929 0.0005675
601.2106866272073 0.00056747
601.3199579261218 0.00056718
601.4110173418837 0.00056714
601.5202886407982 0.00057562
601.6113480565601 0.00056901
601.7206193554746 0.00056744
601.8298906543891 0.00056564
601.9209500701511 0.00056534
602.0302213690655 0.0005655
602.1212807848276 0.00056606
602.2305520837419 0.00056661
602.3398233826564 0.00056725
602.4308827984185 0.00056718
602.5401540973329 0.00056702
602.631213513095 0.00056718
602.7404848120094 0.00056863
602.8315442277714 0.00057
602.9408155266858 0.00057117
603.0500868256003 0.00057928
603.1411462413622 0.00058793
603.2504175402767 0.00057857
603.3414769560387 0.00056996
603.4507482549532 0.00056541
603.5600195538675 0.00056617
603.6510789696297 0.00056493
603.760350268544 0.00058238
603.8514096843061 0.00056594
603.9606809832205 0.00058084
604.0699522821349 0.00056868
604.161011697897 0.00056677
604.2702829968115 0.00056289
604.3613424125734 0.00056413
604.4706137114879 0.00056313
604.5798850104023 0.00056024
604.6709444261643 0.00056095
604.7802157250788 0.00056197
604.8712751408407 0.0005612
604.9805464397551 0.00056106
605.0716058555173 0.00056098
605.1808771544316 0.0005606
605.2901484533461 0.00056075
605.3812078691082 0.00056247
605.4904791680225 0.00056488
605.5815385837847 0.00056752
605.6908098826991 0.00056414
605.8000811816135 0.00056285
605.8911405973755 0.00056121
606.00041189629 0.00055986
606.0914713120519 0.00057947
606.2007426109664 0.00055963
606.2918020267283 0.00055926
606.4010733256428 0.0005585
606.5103446245572 0.00055787
606.6014040403193 0.00056255
606.7106753392337 0.00055821
606.8017347549958 0.00055832
606.9110060539102 0.00055864
607.0202773528246 0.00068144
607.1113367685866 0.00056272
607.2206080675011 0.00056056
607.3116674832631 0.00055848
607.4209387821776 0.00055742
607.5119981979395 0.00055688
607.621269496854 0.00055664
607.7305407957684 0.00056916
607.8216002115304 0.00056758
607.9308715104448 0.00055844
608.0219309262069 0.00055924
608.1312022251213 0.00055925
608.2404735240358 0.00056068
608.3315329397979 0.00055678
