                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      90                                      787                  1.0000000000000000E+000                  1.8588000000000000E-002                  5.3504476800549202E+007                  7.2173615413150033E+006                  5.5624591762073760E+003                  6.9809511646742861E-001                  8.9965663560056386E-001                 -1.7294917011991491E+000                  7.0997003469615760E-001                  6.8407387887264935E-005                  2.7114762325153263E-001                  1.6304238228564188E-003                  2.2631766089275490E-003                  8.6970110215512670E-003                  1.9382498176532400E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1130906682497608E-001                  1.3327053108687072E-004                  2.6995711915166681E-001                  3.0714245845836399E-003                  1.0031630951882282E-003                  8.6951905334765323E-003                  1.9378217007172478E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991106292E-001                  8.9948315966414061E-001                  9.9999999984337251E-001                  8.9938503968836692E-001                  8.5402825183299683E+003                  3.7496395452620782E+007                  1.4324695538056490E+010                  7.0220877004805116E-001                  7.0220876994077008E-001                  3.3321559950832123E-048                  1.8435464858388921E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6884728770810115E+015                                  "15140"                               "gfortran"                                 "10.2.0"                  "x86_64-linux-20190503"                                 "CRMATH"                               "20210714" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      22                  9.9999999993587563E-001                 -4.5987112656903480E-002                  3.8666419568009052E+000                 -6.4654610879905761E+000                  5.2110361489868922E+000                  7.1171087447663040E-001                  2.6971208411229186E-001                  1.8577041411077744E-002                  7.3841004757837956E+000                  1.6256102247455949E+005                 -1.6004967740504512E+001                  1.2881717562811705E+000                  0.0000000000000000E+000                  1.0979101694792098E-026                  2.2812420364221942E-017                  6.9957033868766618E-005                  3.1633885868090831E-003                  9.3481943533341161E-004                  8.6904594774679152E-003                  5.7273914790816516E-001                  6.9809511646742683E-001                  2.2777037902060794E+005                  7.5985385436387998E-001                  1.0332379441869295E+000                  3.3603846664954140E-001 
                                      23                  9.9999999993275068E-001                 -4.5989671776803180E-002                  3.8751157378496899E+000                 -6.4628757742881069E+000                  5.2223191037495527E+000                  7.1171087447663006E-001                  2.6971208411229208E-001                  1.8577041411077855E-002                  7.9834888249992906E+000                  1.6683928602863313E+005                 -1.5815575294711774E+001                  1.2875079568777830E+000                  0.0000000000000000E+000                  1.1044691190629912E-026                  2.2812420364221449E-017                  6.9957033868766672E-005                  3.1633885868090870E-003                  9.3481943533341269E-004                  8.6904594774679256E-003                  6.5538066197861533E-001                  6.9809511646742706E-001                  2.2317150048295755E+005                  7.5104341062439173E-001                  1.1838411871993746E+000                  3.2581823087106299E-001 
                                      24                  9.9999999992962574E-001                 -4.5992215752597258E-002                  3.8831481972249278E+000                 -6.4601657170852596E+000                  5.2333165896209248E+000                  7.1171087447662973E-001                  2.6971208411229236E-001                  1.8577041411077966E-002                  8.5965176505822161E+000                  1.7111763620092766E+005                 -1.5638347540451608E+001                  1.2867515289856828E+000                  0.0000000000000000E+000                  1.1113866241284065E-026                  2.2812420364220935E-017                  6.9957033868766754E-005                  3.1633885868090910E-003                  9.3481943533341378E-004                  8.6904594774679361E-003                  7.3595898931062387E-001                  6.9809511646742706E-001                  2.1884781635298315E+005                  7.3040872310558691E-001                  1.3581289928345617E+000                  3.1521077926491836E-001 
                                      25                  9.9999999992650079E-001                 -4.5994743947351369E-002                  3.8906881876940891E+000                 -6.4572632406406196E+000                  5.2440427007588948E+000                  7.1171087447662940E-001                  2.6971208411229269E-001                  1.8577041411077966E-002                  9.2147280178077864E+000                  1.7539608083077220E+005                 -1.5474029587451884E+001                  1.2859097550649079E+000                  0.0000000000000000E+000                  1.1188433551574732E-026                  2.2812420364220396E-017                  6.9957033868766821E-005                  3.1633885868090949E-003                  9.3481943533341508E-004                  8.6904594774679482E-003                  8.1223300553913202E-001                  6.9809511646742706E-001                  2.1482780936590195E+005                  7.0297466086023130E-001                  1.5520204121833001E+000                  3.0453714217985695E-001 
                                      26                  9.9999999992337585E-001                 -4.5997255345727441E-002                  3.8977298353204661E+000                 -6.4541468113640308E+000                  5.2545105124639262E+000                  7.1171087447662906E-001                  2.6971208411229292E-001                  1.8577041411077966E-002                  9.8321639468374009E+000                  1.7967462521447791E+005                 -1.5322334469818426E+001                  1.2849904064516964E+000                  0.0000000000000000E+000                  1.1269054737518473E-026                  2.2812420364219832E-017                  6.9957033868766903E-005                  3.1633885868090996E-003                  9.3481943533341638E-004                  8.6904594774679586E-003                  8.8392573072126113E-001                  6.9809511646742706E-001                  2.1111172721835843E+005                  6.7271311887772867E-001                  1.7624898993112135E+000                  2.9405525397878896E-001 
                                      27                  9.9999999992025090E-001                 -4.5999748830305831E-002                  3.9075350706404990E+000                 -6.4492234759589593E+000                  5.2697541850436496E+000                  7.1171087447662873E-001                  2.6971208411229325E-001                  1.8577041411077966E-002                  1.0761431680276322E+001                  1.8609258608969825E+005                 -1.5114143231007962E+001                  1.2834615069341555E+000                  0.0000000000000000E+000                  1.1397605908522118E-026                  2.2812420364219246E-017                  6.9957033868766971E-005                  3.1633885868091040E-003                  9.3481943533341757E-004                  8.6904594774679707E-003                  9.8436507069309875E-001                  6.9809511646742706E-001                  2.0767436003250687E+005                  6.4192450421086322E-001                  1.9941738930619795E+000                  2.8393940364158138E-001 
                                      28                  9.9999999991400079E-001                 -4.6004679710875476E-002                  3.9161215116319466E+000                 -6.4436247150676627E+000                  5.2844815584075491E+000                  7.1171087447662829E-001                  2.6971208411229358E-001                  1.8577041411078188E-002                  1.1647046700660363E+001                  1.9251088213867415E+005                 -1.4933954627213096E+001                  1.2818525689856644E+000                  0.0000000000000000E+000                  1.1545576283921378E-026                  2.2812420364218618E-017                  6.9957033868767065E-005                  3.1633885868091083E-003                  9.3481943533341909E-004                  8.6904594774679846E-003                  1.0730534015191282E+000                  6.9809511646742706E-001                  2.0158152977902975E+005                  5.8443215870699639E-001                  2.4895720175299467E+000                  2.6525022778352247E-001 
                                      29                  9.9999999991087585E-001                 -4.6007113633538085E-002                  3.9214547650297309E+000                 -6.4397961620431703E+000                  5.2940296832103950E+000                  7.1171087447662795E-001                  2.6971208411229391E-001                  1.8577041411078188E-002                  1.2233446595887571E+001                  1.9678984611613283E+005                 -1.4823354403049407E+001                  1.2807065492938616E+000                  0.0000000000000000E+000                  1.1647866392121763E-026                  2.2812420364217961E-017                  6.9957033868767160E-005                  3.1633885868091135E-003                  9.3481943533342061E-004                  8.6904594774679968E-003                  1.1283111648807422E+000                  6.9809511646742706E-001                  1.9887886702334063E+005                  5.5858100966688329E-001                  2.7530345558067348E+000                  2.5675581409445625E-001 
                                      30                  9.9999999990775090E-001                 -4.6009526234469841E-002                  3.9264492602159073E+000                 -6.4358470617700423E+000                  5.3033726022901275E+000                  7.1171087447662751E-001                  2.6971208411229430E-001                  1.8577041411078188E-002                  1.2809341706034793E+001                  2.0106891569477407E+005                 -1.4720565048502285E+001                  1.2795223648307623E+000                  0.0000000000000000E+000                  1.1754327117006433E-026                  2.2812420364217286E-017                  6.9957033868767242E-005                  3.1633885868091187E-003                  9.3481943533342212E-004                  8.6904594774680124E-003                  1.1801722549162195E+000                  6.9809511646742706E-001                  1.9635804176579451E+005                  5.3459017649929375E-001                  3.0343064141600387E+000                  2.4884114034187288E-001 
                                      31                  9.9999999990462596E-001                 -4.6011917036388884E-002                  3.9311368446243158E+000                 -6.4317987505948935E+000                  5.3125189532984995E+000                  7.1171087447662718E-001                  2.6971208411229464E-001                  1.8577041411078188E-002                  1.3374487488668448E+001                  2.0534809026198849E+005                 -1.4624760591173454E+001                  1.2783057129962081E+000                  0.0000000000000000E+000                  1.1864472781461761E-026                  2.2812420364216587E-017                  6.9957033868767336E-005                  3.1633885868091243E-003                  9.3481943533342364E-004                  8.6904594774680263E-003                  1.2289177732756116E+000                  6.9809511646742706E-001                  1.9400780448663715E+005                  5.1252266082223408E-001                  3.3277866390680746E+000                  2.4148679836043369E-001 
                                      32                  9.9999999990150101E-001                 -4.6014285694740191E-002                  3.9355462913366841E+000                 -6.4276701035989197E+000                  5.3214768396351282E+000                  7.1171087447662673E-001                  2.6971208411229503E-001                  1.8577041411078188E-002                  1.3928839550137463E+001                  2.0962736899137031E+005                 -1.4535211618074094E+001                  1.2770620098645533E+000                  0.0000000000000000E+000                  1.1977867646517279E-026                  2.2812420364215863E-017                  6.9957033868767431E-005                  3.1633885868091296E-003                  9.3481943533342527E-004                  8.6904594774680419E-003                  1.2748191293246001E+000                  6.9809511646742706E-001                  1.9181012203644888E+005                  4.9225509191983136E-001                  3.6329673564085088E+000                  2.3466530707408106E-001 
                                      33                  9.9999999989837607E-001                 -4.6016631980200548E-002                  3.9397033667369321E+000                 -6.4234775766523109E+000                  5.3302538736255958E+000                  7.1171087447662629E-001                  2.6971208411229541E-001                  1.8577041411078299E-002                  1.4472489303869843E+001                  2.1390675091161323E+005                 -1.4451277538934171E+001                  1.2757963420959486E+000                  0.0000000000000000E+000                  1.2094126434837053E-026                  2.2812420364215117E-017                  6.9957033868767540E-005                  3.1633885868091356E-003                  9.3481943533342700E-004                  8.6904594774680575E-003                  1.3181292690097954E+000                  6.9809511646742706E-001                  1.8974923897069509E+005                  4.7364350588838261E-001                  3.9494511704196986E+000                  2.2834472625449348E-001 
