                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     103                                     1187                  1.0000000000000000E+000                  1.8588000000000000E-002                  4.2370283231088986E+004                  5.8816468405898186E+003                  4.0574667828707548E+004                  1.1676889688543332E+005                  6.9152327726235834E+000                 -6.4135365283094883E+000                  7.0975533027787086E-001                  9.6765609894831763E-008                  2.7118731605173096E-001                  4.2301803646381383E-005                  4.9703148152638564E-003                  8.2921968959733371E-003                  1.9375234934138176E-003                  3.0000000000000004E+001                  0.0000000000000000E+000                  2.1316650641759331E+001                  8.9456820250499334E-004                  8.1171191061049459E+000                  4.3618343344960682E-002                  9.4055753770970044E-002                  2.5426897102616253E-001                  5.8129776923195646E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999990763278E+001                  6.8865594599851336E+000                  2.9999999903439946E+001                  6.8452860070895287E+000                  3.3228186100535291E+004                  2.6247590196723366E+004                  2.5691773066447838E+006                  1.1639320877301382E+005                  1.1639141827325078E+005                  1.3210806590982900E-026                  8.2538529120017938E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3371044500934138E+012                                  "15140"                               "gfortran"                                 "10.2.0"                  "x86_64-linux-20190503"                                 "CRMATH"                               "20210714" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      10                  2.9999999999591758E+001                  8.3956389533731335E-001                  4.6395559126805805E+000                 -8.8995416194667420E+000                  4.2174365085558252E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  9.1191302959965487E+003                  7.3790675958761840E+003                 -1.8048572976723495E+001                  6.1909685845207607E-001                  0.0000000000000000E+000                  7.6286918989432073E-018                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  1.9637567684887827E-001                  1.1676889688543294E+005                  0.0000000000000000E+000                  2.1081768233731044E-001                  2.1081768233729384E-001                  2.5395528497864839E-001 
                                      11                  2.9999999999548091E+001                  8.3954247519485037E-001                  4.6438076556864329E+000                 -8.8805263287642795E+000                  4.2373004846197393E+000                  7.1155200000000007E-001                  2.6986000000000016E-001                  1.8587999999999827E-002                  9.4833197305609938E+003                  7.7870042452629377E+003                 -1.8019019944161510E+001                  6.1895066709025037E-001                  0.0000000000000000E+000                  7.9701414296551910E-018                  2.5999999999969180E-005                  3.1000000000045999E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655896E-003                  1.9903960851271463E-001                  1.1676889688543293E+005                  0.0000000000000000E+000                  2.1279405456123182E-001                  2.1279405456126727E-001                  2.5425255454242113E-001 
                                      12                  2.9999999999460758E+001                  8.3950146132868908E-001                  4.6492445466183332E+000                 -8.8568092565061196E+000                  4.2624561776014200E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  9.9702938161448328E+003                  8.3299205742939266E+003                 -1.7982669006100462E+001                  6.1878352433473460E-001                  0.0000000000000000E+000                  8.4175159197466733E-018                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  2.0188008418219158E-001                  1.1676889688543293E+005                  0.0000000000000000E+000                  2.1618724354234070E-001                  2.1618724354232180E-001                  2.5479133037259982E-001 
                                      13                  2.9999999999373429E+001                  8.3946261648073861E-001                  4.6544524273105026E+000                 -8.8348188962371683E+000                  4.2862424885921424E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.0460187745283720E+004                  8.8702855939817437E+003                 -1.7949583137601653E+001                  6.1864220012609616E-001                  0.0000000000000000E+000                  8.8547256981805458E-018                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  2.0392630402099768E-001                  1.1676889688543289E+005                  0.0000000000000000E+000                  2.1899655102492988E-001                  2.1899655102493681E-001                  2.5526558504585450E-001 
                                      14                  2.9999999999286100E+001                  8.3942567989591832E-001                  4.6587149324352461E+000                 -8.8171674119211261E+000                  4.3055644268839286E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.0879013108689740E+004                  9.3308990966481724E+003                 -1.7923341096255541E+001                  6.1853902678353190E-001                  0.0000000000000000E+000                  9.2220454422367380E-018                  2.5999999999969170E-005                  3.1000000000045992E-005                  3.1651129232229251E-003                  9.3532899751601415E-004                  8.6951965735655879E-003                  2.0521144272204206E-001                  1.1676889688543289E+005                  0.0000000000000000E+000                  2.2129591613906269E-001                  2.2129591613906294E-001                  2.5568108684205898E-001 
                                      15                  2.9999999999224386E+001                  8.3940061329293780E-001                  4.6621384537488160E+000                 -8.8033107796916958E+000                  4.3209424258904514E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.1227513484019057E+004                  9.7108351085589766E+003                 -1.7903023764852925E+001                  6.1846307644317344E-001                  0.0000000000000000E+000                  9.5210406385339127E-018                  2.5999999999969166E-005                  3.1000000000045992E-005                  3.1651129232229246E-003                  9.3532899751601426E-004                  8.6951965735655879E-003                  2.0592670431993929E-001                  1.1676889688543287E+005                  0.0000000000000000E+000                  2.2264673561964038E-001                  2.2264673561964779E-001                  2.5594260735079072E-001 
                                      16                  2.9999999999162679E+001                  8.3937632970384091E-001                  4.6671142531441019E+000                 -8.7837376792877979E+000                  4.3430390910461671E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.1754029676810080E+004                  1.0277217907213102E+004                 -1.7874828873091591E+001                  6.1836253783981776E-001                  0.0000000000000000E+000                  9.9599757402039284E-018                  2.5999999999969170E-005                  3.1000000000045992E-005                  3.1651129232229251E-003                  9.3532899751601426E-004                  8.6951965735655879E-003                  2.0642106500965177E-001                  1.1676889688543287E+005                  0.0000000000000000E+000                  2.2374712101195363E-001                  2.2374712101194272E-001                  2.5617615317431042E-001 
                                      17                  2.9999999999039261E+001                  8.3932989145309089E-001                  4.6733867014897701E+000                 -8.7591509593818646E+000                  4.3708658153817304E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.2453074213923917E+004                  1.1035995420151306E+004                 -1.7839538129293786E+001                  6.1825231115773094E-001                  0.0000000000000000E+000                  1.0540130341080732E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229255E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  2.0666296898852549E-001                  1.1676889688543286E+005                  0.0000000000000000E+000                  2.2548414120785029E-001                  2.2548414120784019E-001                  2.5658456549361497E-001 
                                      18                  2.9999999998915843E+001                  8.3928599548476224E-001                  4.6793182337399140E+000                 -8.7362532166819733E+000                  4.3970267039529300E+000                  7.1155200000000007E-001                  2.6986000000000004E-001                  1.8587999999999827E-002                  1.3152330249292208E+004                  1.1795150946793516E+004                 -1.7807021433300051E+001                  6.1816222436219415E-001                  0.0000000000000000E+000                  1.1110782932727507E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229255E-003                  9.3532899751601448E-004                  8.6951965735655879E-003                  2.0633741411621478E-001                  1.1676889688543283E+005                  0.0000000000000000E+000                  2.2679785819747061E-001                  2.2679785819749043E-001                  2.5693330031208039E-001 
                                      19                  2.9999999998792426E+001                  8.3924434162830708E-001                  4.6843675685433821E+000                 -8.7168742236990209E+000                  4.4192519211012211E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.3778439845078950E+004                  1.2478972303145700E+004                 -1.7779629884181748E+001                  6.1809467055645884E-001                  0.0000000000000000E+000                  1.1617815362786697E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  2.0575484204503125E-001                  1.1676889688543281E+005                  0.0000000000000000E+000                  2.2774724316870437E-001                  2.2774724316867576E-001                  2.5723176057245006E-001 
                                      20                  2.9999999998694218E+001                  8.3921263639976362E-001                  4.6886575072723131E+000                 -8.7006087948982564E+000                  4.4380459397872398E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.4333749138314553E+004                  1.3084892778894837E+004                 -1.7756833768589154E+001                  6.1804292309878195E-001                  0.0000000000000000E+000                  1.2061202148308444E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  2.0498589010047230E-001                  1.1676889688543277E+005                  0.0000000000000000E+000                  2.2829461739691076E-001                  2.2829461739692883E-001                  2.5743939166717905E-001 
                                      21                  2.9999999998596014E+001                  8.3918209008401412E-001                  4.6927777347916404E+000                 -8.6850621383224755E+000                  4.4560652398099956E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.4888149100755085E+004                  1.3692049334062598E+004                 -1.7735126858744760E+001                  6.1799772637765837E-001                  0.0000000000000000E+000                  1.2500803596399915E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655896E-003                  2.0408849270854695E-001                  1.1676889688543277E+005                  0.0000000000000000E+000                  2.2868744459001353E-001                  2.2868744459001916E-001                  2.5762367094179611E-001 
                                      22                  2.9999999998497813E+001                  8.3915261179876155E-001                  4.6967399131602781E+000                 -8.6701669441859206E+000                  4.4733711967424004E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.5441497766699644E+004                  1.4300572596988042E+004                 -1.7714391011421942E+001                  6.1795797354098370E-001                  0.0000000000000000E+000                  1.2937006251785783E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655896E-003                  2.0310278884521712E-001                  1.1676889688543275E+005                  0.0000000000000000E+000                  2.2897752370445551E-001                  2.2897752370443944E-001                  2.5778941734201605E-001 
                                      23                  2.9999999998399602E+001                  8.3912412169863626E-001                  4.7005547930717748E+000                 -8.6558661382613309E+000                  4.4900181691954328E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.5993699892368064E+004                  1.4910547319473195E+004                 -1.7694528933497196E+001                  6.1792269611488870E-001                  0.0000000000000000E+000                  1.3370118001552350E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  2.0206023802227024E-001                  1.1676889688543271E+005                  0.0000000000000000E+000                  2.2919017072369396E-001                  2.2919017072371603E-001                  2.5793960177018399E-001 
                                      24                  2.9999999998301401E+001                  8.3909654912763920E-001                  4.7042322470259768E+000                 -8.6421107048269992E+000                  4.5060545292827694E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.6544694734613800E+004                  1.5522024500878349E+004                 -1.7675459435185441E+001                  6.1789111281603026E-001                  0.0000000000000000E+000                  1.3800388274611306E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  2.0098226926863869E-001                  1.1676889688543271E+005                  0.0000000000000000E+000                  2.2934442655387199E-001                  2.2934442655387657E-001                  2.5807679578532428E-001 
                                      25                  2.9999999998203197E+001                  8.3906983116943912E-001                  4.7077812855978207E+000                 -8.6288578477049871E+000                  4.5215235106234291E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.7094441357168253E+004                  1.6135036000017999E+004                 -1.7657113465788850E+001                  6.1786269847032571E-001                  0.0000000000000000E+000                  1.4228030280976979E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  1.9987760189215878E-001                  1.1676889688543267E+005                  0.0000000000000000E+000                  2.2945234412221271E-001                  2.2945234412219162E-001                  2.5820293931120902E-001 
                                      26                  2.9999999998104990E+001                  8.3904391150555935E-001                  4.7112101017065422E+000                 -8.6160698109987752E+000                  4.5364639113222625E+000                  7.1155200000000018E-001                  2.6986000000000010E-001                  1.8587999999999716E-002                  1.7642908311666481E+004                  1.6749604784344927E+004                 -1.7639431020559357E+001                  6.1783701305970140E-001                  0.0000000000000000E+000                  1.4653231909945804E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  1.9875164294172393E-001                  1.1676889688543267E+005                  0.0000000000000000E+000                  2.2952104940808751E-001                  2.2952104940807722E-001                  2.5831947130285310E-001 
                                      27                  2.9999999998006786E+001                  8.3901873949146510E-001                  4.7152518126527294E+000                 -8.6011072947851606E+000                  4.5540244900031404E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.8312052337861602E+004                  1.7499610746468377E+004                 -1.7618850312567190E+001                  6.1780867756891977E-001                  0.0000000000000000E+000                  1.5166894265748650E-017                  2.5999999999969170E-005                  3.1000000000045992E-005                  3.1651129232229264E-003                  9.3532899751601426E-004                  8.6951965735655879E-003                  1.9728920061564692E-001                  1.1676889688543265E+005                  0.0000000000000000E+000                  2.2954156684134078E-001                  2.2954156684132057E-001                  2.5842636953261289E-001 
                                      28                  2.9999999997865384E+001                  8.3898371551944129E-001                  4.7186746486905546E+000                 -8.5882245345986501E+000                  4.5690028369171127E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.8898544824906836E+004                  1.8169769491798579E+004                 -1.7600939391408790E+001                  6.1778630476569962E-001                  0.0000000000000000E+000                  1.5623561782915482E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229268E-003                  9.3532899751601426E-004                  8.6951965735655879E-003                  1.9612825664968475E-001                  1.1676889688543261E+005                  0.0000000000000000E+000                  2.2955243873117845E-001                  2.2955243873122150E-001                  2.5857085349666120E-001 
                                      29                  2.9999999997794689E+001                  8.3896671231866593E-001                  4.7209029204695527E+000                 -8.5799300899628328E+000                  4.5787103987956685E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.9290409730094834E+004                  1.8615803283933394E+004                 -1.7589493583818708E+001                  6.1777232294915840E-001                  0.0000000000000000E+000                  1.5924833644323629E-017                  2.5999999999969170E-005                  3.1000000000045992E-005                  3.1651129232229264E-003                  9.3532899751601415E-004                  8.6951965735655879E-003                  1.9528402543270496E-001                  1.1676889688543261E+005                  0.0000000000000000E+000                  2.2954885009079024E-001                  2.2954885009076559E-001                  2.5863925665490650E-001 
                                      30                  2.9999999997723986E+001                  8.3895002883392422E-001                  4.7241679967449448E+000                 -8.5678951637674530E+000                  4.5928787715789365E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  1.9879330648577681E+004                  1.9283923554261430E+004                 -1.7572998182021006E+001                  6.1775259011936234E-001                  0.0000000000000000E+000                  1.6372327864360210E-017                  2.5999999999969180E-005                  3.1000000000045992E-005                  3.1651129232229255E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  1.9392692852716140E-001                  1.1676889688543258E+005                  0.0000000000000000E+000                  2.2950212819405033E-001                  2.2950212819405910E-001                  2.5870233247201357E-001 
                                      31                  2.9999999997582584E+001                  8.3891756830790420E-001                  4.7283432581960163E+000                 -8.5523369759671084E+000                  4.6110837160302021E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  2.0658691157898451E+004                  2.0181119132579486E+004                 -1.7551521215299651E+001                  6.1772877903778700E-001                  0.0000000000000000E+000                  1.6969514304716052E-017                  2.5999999999969180E-005                  3.1000000000045992E-005                  3.1651129232229255E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  1.9222064223042162E-001                  1.1676889688543255E+005                  0.0000000000000000E+000                  2.2937947780395929E-001                  2.2937947780395102E-001                  2.5882169068392313E-001 
                                      32                  2.9999999997441186E+001                  8.3888624316621752E-001                  4.7343378071445699E+000                 -8.5303758546291295E+000                  4.6370428978439415E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  2.1831370438949325E+004                  2.1523999655569056E+004                 -1.7521559122510897E+001                  6.1769675446166972E-001                  0.0000000000000000E+000                  1.7849730982492225E-017                  2.5999999999969177E-005                  3.1000000000045992E-005                  3.1651129232229259E-003                  9.3532899751601437E-004                  8.6951965735655879E-003                  1.8941545154153072E-001                  1.1676889688543254E+005                  0.0000000000000000E+000                  2.2921402935724300E-001                  2.2921402935724963E-001                  2.5893149544109306E-001 
                                      33                  2.9999999997158387E+001                  8.3882666347152757E-001                  4.7399067028325232E+000                 -8.5092033618800365E+000                  4.6615506170490733E+000                  7.1155200000000007E-001                  2.6986000000000010E-001                  1.8587999999999827E-002                  2.2980346971513529E+004                  2.2891963717440511E+004                 -1.7491957428587948E+001                  6.1766945894193526E-001                  0.0000000000000000E+000                  1.8741540944120386E-017                  2.5999999999969170E-005                  3.1000000000045992E-005                  3.1651129232229255E-003                  9.3532899751601426E-004                  8.6951965735655879E-003                  1.8723965057914413E-001                  1.1676889688543245E+005                  0.0000000000000000E+000                  2.2893530731465495E-001                  2.2893530731465733E-001                  2.5913999739024007E-001 
